"id","Date_Time","Low_Range","Full_Range","Temp_C","station"
9105,2023-05-26 00:38:40,130.2,132.6,18.52,2
9106,2023-05-26 00:38:45,130.2,132.6,18.52,2
9107,2023-05-26 00:38:50,130.2,132.6,18.52,2
9108,2023-05-26 00:38:55,130.2,132.6,18.51,2
9109,2023-05-26 00:39:00,130.2,132.6,18.52,2
9110,2023-05-26 00:39:05,130.2,132.6,18.51,2
9111,2023-05-26 00:39:10,130.2,132.6,18.52,2
9112,2023-05-26 00:39:15,130.2,132.6,18.51,2
9113,2023-05-26 00:39:20,130.2,132.6,18.51,2
9114,2023-05-26 00:39:25,130.2,132.6,18.51,2
9115,2023-05-26 00:39:30,130.2,132.6,18.52,2
9116,2023-05-26 00:39:35,130.2,132.6,18.52,2
9117,2023-05-26 00:39:40,130.2,132.6,18.51,2
9118,2023-05-26 00:39:45,130.2,132.6,18.52,2
9119,2023-05-26 00:39:50,130.2,132.6,18.51,2
9120,2023-05-26 00:39:55,130.2,132.6,18.51,2
9121,2023-05-26 00:40:00,130.2,132.6,18.51,2
9122,2023-05-26 00:40:05,130.2,132.6,18.51,2
9123,2023-05-26 00:40:10,130.2,132.6,18.51,2
9124,2023-05-26 00:40:15,130.2,132.6,18.51,2
9125,2023-05-26 00:40:20,130.2,132.6,18.51,2
9126,2023-05-26 00:40:25,130.2,133,18.51,2
9127,2023-05-26 00:40:30,130.2,132.6,18.51,2
9128,2023-05-26 00:40:35,130.2,132.6,18.51,2
9129,2023-05-26 00:40:40,130.1,132.6,18.52,2
9130,2023-05-26 00:40:45,130.1,133,18.51,2
9131,2023-05-26 00:40:50,130.2,132.6,18.51,2
9132,2023-05-26 00:40:55,130.1,132.6,18.51,2
9133,2023-05-26 00:41:00,130.2,132.6,18.51,2
9134,2023-05-26 00:41:05,130.2,132.6,18.52,2
9135,2023-05-26 00:41:10,130.2,132.6,18.51,2
9136,2023-05-26 00:41:15,130.2,132.6,18.51,2
9137,2023-05-26 00:41:20,130.1,132.6,18.51,2
9138,2023-05-26 00:41:25,130.2,132.6,18.51,2
9139,2023-05-26 00:41:30,130.2,132.6,18.51,2
9140,2023-05-26 00:41:35,130.2,132.6,18.51,2
9141,2023-05-26 00:41:40,130.2,132.6,18.51,2
9142,2023-05-26 00:41:45,130.2,132.6,18.52,2
9143,2023-05-26 00:41:50,130.2,132.6,18.51,2
9144,2023-05-26 00:41:55,130.2,132.6,18.51,2
9145,2023-05-26 00:42:00,130.2,132.6,18.51,2
9146,2023-05-26 00:42:05,130.1,132.6,18.51,2
9147,2023-05-26 00:42:10,130.2,132.6,18.51,2
9148,2023-05-26 00:42:15,130.2,132.6,18.51,2
9149,2023-05-26 00:42:20,130.2,132.6,18.51,2
9150,2023-05-26 00:42:25,130.2,132.6,18.51,2
9151,2023-05-26 00:42:30,130.2,132.6,18.51,2
9152,2023-05-26 00:42:35,130.2,132.6,18.51,2
9153,2023-05-26 00:42:40,130.1,132.6,18.51,2
9154,2023-05-26 00:42:45,130.1,132.6,18.51,2
9155,2023-05-26 00:42:50,130.2,132.6,18.51,2
9156,2023-05-26 00:42:55,130.2,132.6,18.51,2
9157,2023-05-26 00:43:00,130.2,132.6,18.51,2
9158,2023-05-26 00:43:05,130.1,132.6,18.51,2
9159,2023-05-26 00:43:10,130.2,132.6,18.51,2
9160,2023-05-26 00:43:15,130.1,132.6,18.51,2
9161,2023-05-26 00:43:20,130.2,132.6,18.5,2
9162,2023-05-26 00:43:25,130.1,132.6,18.51,2
9163,2023-05-26 00:43:30,130.2,132.6,18.51,2
9164,2023-05-26 00:43:35,130.2,132.6,18.51,2
9165,2023-05-26 00:43:40,130.1,132.6,18.51,2
9166,2023-05-26 00:43:45,130.1,132.6,18.51,2
9167,2023-05-26 00:43:50,130.2,132.6,18.51,2
9168,2023-05-26 00:43:55,130.1,132.6,18.5,2
9169,2023-05-26 00:44:00,130.1,132.6,18.5,2
9170,2023-05-26 00:44:05,130.2,132.6,18.5,2
9171,2023-05-26 00:44:10,130.2,132.6,18.51,2
9172,2023-05-26 00:44:15,130.1,132.6,18.5,2
9173,2023-05-26 00:44:20,130.2,132.6,18.51,2
9174,2023-05-26 00:44:25,130.2,132.6,18.5,2
9175,2023-05-26 00:44:30,130.2,132.6,18.51,2
9176,2023-05-26 00:44:35,130.2,132.6,18.5,2
9177,2023-05-26 00:44:40,130.1,132.6,18.5,2
9178,2023-05-26 00:44:45,130.2,132.6,18.5,2
9179,2023-05-26 00:44:50,130.1,132.6,18.5,2
9180,2023-05-26 00:44:55,130.2,132.6,18.51,2
9181,2023-05-26 00:45:00,130.1,132.6,18.5,2
9182,2023-05-26 00:45:05,130.1,132.6,18.51,2
9183,2023-05-26 00:45:10,130.1,132.6,18.5,2
9184,2023-05-26 00:45:15,130.1,132.6,18.5,2
9185,2023-05-26 00:45:20,130.1,132.6,18.5,2
9186,2023-05-26 00:45:25,130.2,132.6,18.5,2
9187,2023-05-26 00:45:30,130.1,132.6,18.5,2
9188,2023-05-26 00:45:35,130.2,133,18.5,2
9189,2023-05-26 00:45:40,130.1,132.6,18.5,2
9190,2023-05-26 00:45:45,130.2,132.6,18.5,2
9191,2023-05-26 00:45:50,130.1,132.6,18.5,2
9192,2023-05-26 00:45:55,130.1,132.6,18.5,2
9193,2023-05-26 00:46:00,130.1,132.6,18.5,2
9194,2023-05-26 00:46:05,130.1,132.6,18.5,2
9195,2023-05-26 00:46:10,130.1,132.6,18.5,2
9196,2023-05-26 00:46:15,130.1,132.6,18.5,2
9197,2023-05-26 00:46:20,130.2,132.6,18.5,2
9198,2023-05-26 00:46:25,130.1,132.6,18.5,2
9199,2023-05-26 00:46:30,130.2,132.6,18.5,2
9200,2023-05-26 00:46:35,130.1,132.6,18.5,2
9201,2023-05-26 00:46:40,130.1,132.6,18.5,2
9202,2023-05-26 00:46:45,130.1,132.6,18.5,2
9203,2023-05-26 00:46:50,130.2,132.6,18.5,2
9204,2023-05-26 00:46:55,130.1,132.6,18.5,2
9205,2023-05-26 00:47:00,130.1,132.6,18.5,2
9206,2023-05-26 00:47:05,130.2,132.6,18.5,2
9207,2023-05-26 00:47:10,130.2,132.6,18.48,2
9208,2023-05-26 00:47:15,130.2,132.6,18.5,2
9209,2023-05-26 00:47:20,130.1,132.6,18.5,2
9210,2023-05-26 00:47:25,130.2,132.6,18.5,2
9211,2023-05-26 00:47:30,130.1,132.6,18.5,2
9212,2023-05-26 00:47:35,130.1,132.6,18.5,2
9213,2023-05-26 00:47:40,130.1,132.6,18.5,2
9214,2023-05-26 00:47:45,130.1,132.6,18.5,2
9215,2023-05-26 00:47:50,130.1,132.6,18.5,2
9216,2023-05-26 00:47:55,130.2,132.6,18.5,2
9217,2023-05-26 00:48:00,130.2,132.6,18.5,2
9218,2023-05-26 00:48:05,130.2,132.6,18.5,2
9219,2023-05-26 00:48:10,130.1,132.6,18.5,2
9220,2023-05-26 00:48:15,130.1,132.6,18.5,2
9221,2023-05-26 00:48:20,130.1,132.6,18.5,2
9222,2023-05-26 00:48:25,130.2,132.6,18.48,2
9223,2023-05-26 00:48:30,130.1,132.6,18.5,2
9224,2023-05-26 00:48:35,130.1,132.6,18.5,2
9225,2023-05-26 00:48:40,130.1,132.6,18.5,2
9226,2023-05-26 00:48:45,130.1,133,18.48,2
9227,2023-05-26 00:48:50,130.1,132.6,18.48,2
9228,2023-05-26 00:48:55,130.2,132.6,18.5,2
9229,2023-05-26 00:49:00,130.2,132.6,18.5,2
9230,2023-05-26 00:49:05,130.1,132.6,18.5,2
9231,2023-05-26 00:49:10,130.1,132.6,18.48,2
9232,2023-05-26 00:49:15,130.1,132.6,18.5,2
9233,2023-05-26 00:49:20,130.2,132.6,18.5,2
9234,2023-05-26 00:49:25,130.1,132.6,18.5,2
9235,2023-05-26 00:49:30,130.1,132.6,18.48,2
9236,2023-05-26 00:49:35,130.1,132.6,18.48,2
9237,2023-05-26 00:49:40,130.1,132.6,18.48,2
9238,2023-05-26 00:49:45,130.1,132.6,18.48,2
9239,2023-05-26 00:49:50,130.1,132.6,18.48,2
9240,2023-05-26 00:49:55,130.2,132.6,18.48,2
9241,2023-05-26 00:50:00,130.1,132.6,18.48,2
9242,2023-05-26 00:50:05,130.1,132.6,18.48,2
9243,2023-05-26 00:50:10,130.2,133,18.48,2
9244,2023-05-26 00:50:15,130.1,133,18.48,2
9245,2023-05-26 00:50:20,130.1,132.6,18.48,2
9246,2023-05-26 00:50:25,130.1,132.6,18.48,2
9247,2023-05-26 00:50:30,130.1,132.6,18.48,2
9248,2023-05-26 00:50:35,130.1,132.6,18.48,2
9249,2023-05-26 00:50:40,130.2,132.6,18.48,2
9250,2023-05-26 00:50:45,130.1,132.6,18.48,2
9251,2023-05-26 00:50:50,130.1,132.6,18.48,2
9252,2023-05-26 00:50:55,130.1,132.6,18.48,2
9253,2023-05-26 00:51:00,130.1,132.6,18.48,2
9254,2023-05-26 00:51:05,130.2,132.6,18.48,2
9255,2023-05-26 00:51:10,130.1,132.6,18.48,2
9256,2023-05-26 00:51:15,130.2,132.6,18.48,2
9257,2023-05-26 00:51:20,130.1,132.6,18.48,2
9258,2023-05-26 00:51:25,130.1,132.6,18.48,2
9259,2023-05-26 00:51:30,130.1,132.6,18.48,2
9260,2023-05-26 00:51:35,130.1,132.6,18.48,2
9261,2023-05-26 00:51:40,130.1,132.6,18.48,2
9262,2023-05-26 00:51:45,130.1,132.3,18.48,2
9263,2023-05-26 00:51:50,130.1,132.6,18.48,2
9264,2023-05-26 00:51:55,130.1,132.6,18.48,2
9265,2023-05-26 00:52:00,130.1,132.6,18.48,2
9266,2023-05-26 00:52:05,130.1,132.6,18.48,2
9267,2023-05-26 00:52:10,130.1,132.6,18.48,2
9268,2023-05-26 00:52:15,130.1,132.6,18.48,2
9269,2023-05-26 00:52:20,130.1,132.6,18.48,2
9270,2023-05-26 00:52:25,130.2,132.6,18.48,2
9271,2023-05-26 00:52:30,130.1,132.6,18.48,2
9272,2023-05-26 00:52:35,130.1,132.3,18.48,2
9273,2023-05-26 00:52:40,130.1,132.6,18.48,2
9274,2023-05-26 00:52:45,130.1,132.3,18.48,2
9275,2023-05-26 00:52:50,130.1,132.6,18.48,2
9276,2023-05-26 00:52:55,130.1,132.6,18.48,2
9277,2023-05-26 00:53:00,130.1,132.6,18.47,2
9278,2023-05-26 00:53:05,130.1,132.6,18.48,2
9279,2023-05-26 00:53:10,130.1,132.3,18.48,2
9280,2023-05-26 00:53:15,130.1,132.6,18.47,2
9281,2023-05-26 00:53:20,130.1,132.6,18.47,2
9282,2023-05-26 00:53:25,130.1,132.6,18.47,2
9283,2023-05-26 00:53:30,130.1,132.6,18.48,2
9284,2023-05-26 00:53:35,130.1,132.3,18.48,2
9285,2023-05-26 00:53:40,130.1,132.6,18.48,2
9286,2023-05-26 00:53:45,130.1,132.6,18.47,2
9287,2023-05-26 00:53:50,130.1,132.6,18.48,2
9288,2023-05-26 00:53:55,130.1,132.6,18.47,2
9289,2023-05-26 00:54:00,130.1,132.6,18.47,2
9290,2023-05-26 00:54:05,130.1,132.6,18.47,2
9291,2023-05-26 00:54:10,130.1,132.6,18.47,2
9292,2023-05-26 00:54:15,130,132.6,18.47,2
9293,2023-05-26 00:54:20,130.1,132.6,18.47,2
9294,2023-05-26 00:54:25,130.1,132.6,18.47,2
9295,2023-05-26 00:54:30,130.1,132.6,18.47,2
9296,2023-05-26 00:54:35,130.1,132.6,18.47,2
9297,2023-05-26 00:54:40,130.1,132.6,18.47,2
9298,2023-05-26 00:54:45,130.1,132.6,18.47,2
9299,2023-05-26 00:54:50,130.1,132.6,18.47,2
9300,2023-05-26 00:54:55,130.2,132.6,18.48,2
9301,2023-05-26 00:55:00,130,132.6,18.47,2
9302,2023-05-26 00:55:05,130.1,132.6,18.47,2
9303,2023-05-26 00:55:10,130.1,132.6,18.47,2
9304,2023-05-26 00:55:15,130,132.6,18.47,2
9305,2023-05-26 00:55:20,130,132.6,18.47,2
9306,2023-05-26 00:55:25,130.1,132.6,18.47,2
9307,2023-05-26 00:55:30,130,132.6,18.47,2
9308,2023-05-26 00:55:35,130.1,132.6,18.47,2
9309,2023-05-26 00:55:40,130.1,132.6,18.47,2
9310,2023-05-26 00:55:45,130.1,132.6,18.47,2
9311,2023-05-26 00:55:50,130.1,132.6,18.48,2
9312,2023-05-26 00:55:55,130.1,132.6,18.47,2
9313,2023-05-26 00:56:00,130.1,132.6,18.47,2
9314,2023-05-26 00:56:05,130.1,132.6,18.47,2
9315,2023-05-26 00:56:10,130,132.6,18.47,2
9316,2023-05-26 00:56:15,130.1,132.6,18.47,2
9317,2023-05-26 00:56:20,130.1,132.6,18.46,2
9318,2023-05-26 00:56:25,130.1,132.6,18.47,2
9319,2023-05-26 00:56:30,130.1,132.6,18.47,2
9320,2023-05-26 00:56:35,130.1,132.6,18.47,2
9321,2023-05-26 00:56:40,130.1,132.6,18.47,2
9322,2023-05-26 00:56:45,130,132.6,18.47,2
9323,2023-05-26 00:56:50,130,132.6,18.47,2
9324,2023-05-26 00:56:55,130.1,132.6,18.47,2
9325,2023-05-26 00:57:00,130,132.6,18.47,2
9326,2023-05-26 00:57:05,130.1,132.6,18.46,2
9327,2023-05-26 00:57:10,130,132.6,18.46,2
9328,2023-05-26 00:57:15,130,132.6,18.47,2
9329,2023-05-26 00:57:20,130.1,132.6,18.46,2
9330,2023-05-26 00:57:25,130.1,132.6,18.46,2
9331,2023-05-26 00:57:30,130.1,132.6,18.47,2
9332,2023-05-26 00:57:35,130,132.6,18.46,2
9333,2023-05-26 00:57:40,130,132.6,18.47,2
9334,2023-05-26 00:57:45,130,132.6,18.46,2
9335,2023-05-26 00:57:50,130,132.6,18.47,2
9336,2023-05-26 00:57:55,130,132.6,18.46,2
9337,2023-05-26 00:58:00,130.1,132.6,18.46,2
9338,2023-05-26 00:58:05,130.1,132.6,18.46,2
9339,2023-05-26 00:58:10,130.1,132.6,18.46,2
9340,2023-05-26 00:58:15,130,132.3,18.46,2
9341,2023-05-26 00:58:20,130.1,132.6,18.47,2
9342,2023-05-26 00:58:25,130,132.6,18.46,2
9343,2023-05-26 00:58:30,130,132.6,18.46,2
9344,2023-05-26 00:58:35,130.1,132.6,18.46,2
9345,2023-05-26 00:58:40,130,132.6,18.47,2
9346,2023-05-26 00:58:45,130,132.6,18.47,2
9347,2023-05-26 00:58:50,130.1,132.6,18.46,2
9348,2023-05-26 00:58:55,130.1,132.3,18.46,2
9349,2023-05-26 00:59:00,130,132.6,18.46,2
9350,2023-05-26 00:59:05,130.1,132.6,18.46,2
9351,2023-05-26 00:59:10,130.1,132.6,18.46,2
9352,2023-05-26 00:59:15,130,133,18.46,2
9353,2023-05-26 00:59:20,130,132.6,18.47,2
9354,2023-05-26 00:59:25,130,132.6,18.46,2
9355,2023-05-26 00:59:30,130.1,132.6,18.46,2
9356,2023-05-26 00:59:35,130.1,132.6,18.46,2
9357,2023-05-26 00:59:40,130,132.6,18.46,2
9358,2023-05-26 00:59:45,130,132.6,18.46,2
9359,2023-05-26 00:59:50,130,132.6,18.46,2
9360,2023-05-26 00:59:55,130,132.6,18.46,2
9361,2023-05-26 01:00:00,130.1,132.6,18.46,2
9362,2023-05-26 01:00:05,130,132.6,18.46,2
9363,2023-05-26 01:00:10,130,132.6,18.46,2
9364,2023-05-26 01:00:15,130.1,132.6,18.46,2
9365,2023-05-26 01:00:20,130.1,132.6,18.46,2
9366,2023-05-26 01:00:25,130.1,132.3,18.46,2
9367,2023-05-26 01:00:30,130.1,132.6,18.46,2
9368,2023-05-26 01:00:35,130,132.3,18.46,2
9369,2023-05-26 01:00:40,130,132.6,18.46,2
9370,2023-05-26 01:00:45,130,132.6,18.46,2
9371,2023-05-26 01:00:50,130.1,132.6,18.46,2
9372,2023-05-26 01:00:55,130,132.6,18.46,2
9373,2023-05-26 01:01:00,130,132.6,18.46,2
9374,2023-05-26 01:01:05,130,132.6,18.46,2
9375,2023-05-26 01:01:10,130,132.6,18.46,2
9376,2023-05-26 01:01:15,130,132.6,18.46,2
9377,2023-05-26 01:01:20,130.1,132.6,18.46,2
9378,2023-05-26 01:01:25,130,132.6,18.46,2
9379,2023-05-26 01:01:30,130,132.6,18.46,2
9380,2023-05-26 01:01:35,130,132.6,18.46,2
9381,2023-05-26 01:01:40,130,132.6,18.46,2
9382,2023-05-26 01:01:45,130,132.6,18.46,2
9383,2023-05-26 01:01:50,130.1,132.6,18.46,2
9384,2023-05-26 01:01:55,130,132.6,18.44,2
9385,2023-05-26 01:02:00,130,132.3,18.46,2
9386,2023-05-26 01:02:05,130,132.6,18.46,2
9387,2023-05-26 01:02:10,130,132.3,18.44,2
9388,2023-05-26 01:02:15,130.1,132.6,18.44,2
9389,2023-05-26 01:02:20,130.1,132.3,18.44,2
9390,2023-05-26 01:02:25,130.1,132.6,18.46,2
9391,2023-05-26 01:02:30,130,132.6,18.44,2
9392,2023-05-26 01:02:35,130,132.6,18.44,2
9393,2023-05-26 01:02:40,130,132.6,18.46,2
9394,2023-05-26 01:02:45,130.1,132.6,18.44,2
9395,2023-05-26 01:02:50,130,132.6,18.46,2
9396,2023-05-26 01:02:55,130,132.6,18.44,2
9397,2023-05-26 01:03:00,130,132.6,18.46,2
9398,2023-05-26 01:03:05,130,132.6,18.44,2
9399,2023-05-26 01:03:10,130,132.6,18.46,2
9400,2023-05-26 01:03:15,130,132.6,18.44,2
9401,2023-05-26 01:03:20,130,132.6,18.44,2
9402,2023-05-26 01:03:25,130,132.6,18.44,2
9403,2023-05-26 01:03:30,130,132.3,18.44,2
9404,2023-05-26 01:03:35,130.1,132.6,18.44,2
9405,2023-05-26 01:03:40,130,132.6,18.44,2
9406,2023-05-26 01:03:45,130,132.6,18.44,2
9407,2023-05-26 01:03:50,130,132.6,18.44,2
9408,2023-05-26 01:03:55,130,132.3,18.44,2
9409,2023-05-26 01:04:00,130,132.3,18.44,2
9410,2023-05-26 01:04:05,130,132.6,18.44,2
9411,2023-05-26 01:04:10,130,132.6,18.44,2
9412,2023-05-26 01:04:15,130,132.6,18.44,2
9413,2023-05-26 01:04:20,130,132.6,18.46,2
9414,2023-05-26 01:04:25,130,132.6,18.44,2
9415,2023-05-26 01:04:30,130,132.6,18.44,2
9416,2023-05-26 01:04:35,130,132.6,18.44,2
9417,2023-05-26 01:04:40,130.1,132.6,18.44,2
9418,2023-05-26 01:04:45,130.1,132.6,18.44,2
9419,2023-05-26 01:04:50,130,132.6,18.44,2
9420,2023-05-26 01:04:55,130.1,132.6,18.44,2
9421,2023-05-26 01:05:00,130,132.3,18.44,2
9422,2023-05-26 01:05:05,130,132.6,18.44,2
9423,2023-05-26 01:05:10,130,132.6,18.44,2
9424,2023-05-26 01:05:15,130,132.6,18.44,2
9425,2023-05-26 01:05:20,130,132.6,18.44,2
9426,2023-05-26 01:05:25,130,132.6,18.44,2
9427,2023-05-26 01:05:30,130,132.6,18.44,2
9428,2023-05-26 01:05:35,130,132.6,18.44,2
9429,2023-05-26 01:05:40,130,132.6,18.44,2
9430,2023-05-26 01:05:45,130,132.6,18.43,2
9431,2023-05-26 01:05:50,130,132.6,18.44,2
9432,2023-05-26 01:05:55,130,132.6,18.44,2
9433,2023-05-26 01:06:00,130,132.6,18.44,2
9434,2023-05-26 01:06:05,130,132.6,18.43,2
9435,2023-05-26 01:06:10,130,132.6,18.44,2
9436,2023-05-26 01:06:15,130,132.6,18.44,2
9437,2023-05-26 01:06:20,130,132.6,18.44,2
9438,2023-05-26 01:06:25,130,132.3,18.43,2
9439,2023-05-26 01:06:30,130,132.3,18.44,2
9440,2023-05-26 01:06:35,130,132.6,18.43,2
9441,2023-05-26 01:06:40,130,132.3,18.44,2
9442,2023-05-26 01:06:45,130,132.6,18.43,2
9443,2023-05-26 01:06:50,130,132.6,18.43,2
9444,2023-05-26 01:06:55,130,132.3,18.44,2
9445,2023-05-26 01:07:00,130,132.6,18.43,2
9446,2023-05-26 01:07:05,130,132.6,18.43,2
9447,2023-05-26 01:07:10,130,132.6,18.43,2
9448,2023-05-26 01:07:15,130.1,132.6,18.44,2
9449,2023-05-26 01:07:20,130,132.6,18.43,2
9450,2023-05-26 01:07:25,130,132.6,18.43,2
9451,2023-05-26 01:07:30,130,132.6,18.43,2
9452,2023-05-26 01:07:35,130,132.6,18.43,2
9453,2023-05-26 01:07:40,130,132.6,18.43,2
9454,2023-05-26 01:07:45,130,132.6,18.43,2
9455,2023-05-26 01:07:50,130,132.6,18.43,2
9456,2023-05-26 01:07:55,130,132.6,18.43,2
9457,2023-05-26 01:08:00,130,132.3,18.43,2
9458,2023-05-26 01:08:05,130,132.6,18.43,2
9459,2023-05-26 01:08:10,130,132.6,18.43,2
9460,2023-05-26 01:08:15,130,132.6,18.43,2
9461,2023-05-26 01:08:20,130,132.3,18.43,2
9462,2023-05-26 01:08:25,130,132.6,18.43,2
9463,2023-05-26 01:08:30,130,132.6,18.43,2
9464,2023-05-26 01:08:35,130,132.3,18.43,2
9465,2023-05-26 01:08:40,130,132.6,18.43,2
9466,2023-05-26 01:08:45,130,132.3,18.43,2
9467,2023-05-26 01:08:50,130,132.3,18.43,2
9468,2023-05-26 01:08:55,130,132.6,18.43,2
9469,2023-05-26 01:09:00,130.1,132.6,18.43,2
9470,2023-05-26 01:09:05,130,132.6,18.43,2
9471,2023-05-26 01:09:10,130,132.6,18.43,2
9472,2023-05-26 01:09:15,130,132.6,18.43,2
9473,2023-05-26 01:09:20,130,132.6,18.43,2
9474,2023-05-26 01:09:25,130,132.6,18.43,2
9475,2023-05-26 01:09:30,130,132.6,18.43,2
9476,2023-05-26 01:09:35,130,132.6,18.43,2
9477,2023-05-26 01:09:40,130,132.6,18.43,2
9478,2023-05-26 01:09:45,130,132.6,18.43,2
9479,2023-05-26 01:09:50,130,132.6,18.43,2
9480,2023-05-26 01:09:55,130,132.6,18.43,2
9481,2023-05-26 01:10:00,130,132.6,18.42,2
9482,2023-05-26 01:10:05,130,132.3,18.43,2
9483,2023-05-26 01:10:10,130,132.6,18.43,2
9484,2023-05-26 01:10:15,130,132.6,18.42,2
9485,2023-05-26 01:10:20,130,132.3,18.43,2
9486,2023-05-26 01:10:25,130,132.3,18.43,2
9487,2023-05-26 01:10:30,130,132.3,18.42,2
9488,2023-05-26 01:10:35,130,132.6,18.43,2
9489,2023-05-26 01:10:40,130,132.3,18.42,2
9490,2023-05-26 01:10:45,130,132.6,18.43,2
9491,2023-05-26 01:10:50,130,132.3,18.43,2
9492,2023-05-26 01:10:55,130,132.6,18.43,2
9493,2023-05-26 01:11:00,130,132.6,18.43,2
9494,2023-05-26 01:11:05,130,132.3,18.42,2
9495,2023-05-26 01:11:10,130,132.6,18.43,2
9496,2023-05-26 01:11:15,130,132.6,18.42,2
9497,2023-05-26 01:11:20,130,132.6,18.43,2
9498,2023-05-26 01:11:25,130,132.6,18.43,2
9499,2023-05-26 01:11:30,130,132.6,18.42,2
9500,2023-05-26 01:11:35,130,132.6,18.43,2
9501,2023-05-26 01:11:40,130,132.3,18.42,2
9502,2023-05-26 01:11:45,130,132.6,18.42,2
9503,2023-05-26 01:11:50,130,132.3,18.42,2
9504,2023-05-26 01:11:55,130,132.6,18.42,2
9505,2023-05-26 01:12:00,130,132.6,18.42,2
9506,2023-05-26 01:12:05,130,132.3,18.43,2
9507,2023-05-26 01:12:10,130,132.6,18.43,2
9508,2023-05-26 01:12:15,130,132.3,18.42,2
9509,2023-05-26 01:12:20,130,132.6,18.42,2
9510,2023-05-26 01:12:25,130,132.6,18.42,2
9511,2023-05-26 01:12:30,130,132.6,18.43,2
9512,2023-05-26 01:12:35,130,132.6,18.42,2
9513,2023-05-26 01:12:40,130,132.6,18.42,2
9514,2023-05-26 01:12:45,130,132.6,18.42,2
9515,2023-05-26 01:12:50,130,132.3,18.42,2
9516,2023-05-26 01:12:55,130,132.6,18.43,2
9517,2023-05-26 01:13:00,130,132.6,18.42,2
9518,2023-05-26 01:13:05,130,132.6,18.42,2
9519,2023-05-26 01:13:10,130,132.3,18.42,2
9520,2023-05-26 01:13:15,130,132.3,18.42,2
9521,2023-05-26 01:13:20,130,132.6,18.42,2
9522,2023-05-26 01:13:25,130,132.6,18.42,2
9523,2023-05-26 01:13:30,130,132.6,18.42,2
9524,2023-05-26 01:13:35,130,132.3,18.42,2
9525,2023-05-26 01:13:40,130,132.3,18.42,2
9526,2023-05-26 01:13:45,130,132.6,18.42,2
9527,2023-05-26 01:13:50,130,132.3,18.42,2
9528,2023-05-26 01:13:55,130,132.6,18.42,2
9529,2023-05-26 01:14:00,130,132.3,18.43,2
9530,2023-05-26 01:14:05,130,132.6,18.42,2
9531,2023-05-26 01:14:10,130,132.6,18.42,2
9532,2023-05-26 01:14:15,130,132.3,18.42,2
9533,2023-05-26 01:14:20,130,132.6,18.42,2
9534,2023-05-26 01:14:25,130,132.3,18.42,2
9535,2023-05-26 01:14:30,130,132.6,18.42,2
9536,2023-05-26 01:14:35,130,132.6,18.42,2
9537,2023-05-26 01:14:40,130,132.6,18.42,2
9538,2023-05-26 01:14:45,130,132.6,18.42,2
9539,2023-05-26 01:14:50,130,132.6,18.42,2
9540,2023-05-26 01:14:55,130,132.3,18.42,2
9541,2023-05-26 01:15:00,130,132.6,18.42,2
9542,2023-05-26 01:15:05,130,132.6,18.41,2
9543,2023-05-26 01:15:10,130,132.3,18.42,2
9544,2023-05-26 01:15:15,130,132.3,18.42,2
9545,2023-05-26 01:15:20,130,132.3,18.42,2
9546,2023-05-26 01:15:25,130,132.3,18.41,2
9547,2023-05-26 01:15:30,130,132.6,18.42,2
9548,2023-05-26 01:15:35,130,132.3,18.41,2
9549,2023-05-26 01:15:40,130,132.6,18.41,2
9550,2023-05-26 01:15:45,130,132.6,18.42,2
9551,2023-05-26 01:15:50,130,132.6,18.42,2
9552,2023-05-26 01:15:55,130,132.3,18.41,2
9553,2023-05-26 01:16:00,129.9,132.3,18.42,2
9554,2023-05-26 01:16:05,130,132.6,18.42,2
9555,2023-05-26 01:16:10,130,132.6,18.42,2
9556,2023-05-26 01:16:15,130,132.6,18.41,2
9557,2023-05-26 01:16:20,130,132.6,18.41,2
9558,2023-05-26 01:16:25,130,132.3,18.41,2
9559,2023-05-26 01:16:30,130,132.3,18.42,2
9560,2023-05-26 01:16:35,130,132.6,18.41,2
9561,2023-05-26 01:16:40,130,132.6,18.41,2
9562,2023-05-26 01:16:45,130,132.6,18.41,2
9563,2023-05-26 01:16:50,130,132.6,18.41,2
9564,2023-05-26 01:16:55,130,132.6,18.41,2
9565,2023-05-26 01:17:00,129.9,132.3,18.41,2
9566,2023-05-26 01:17:05,130,132.6,18.41,2
9567,2023-05-26 01:17:10,130,132.6,18.42,2
9568,2023-05-26 01:17:15,130,132.6,18.41,2
9569,2023-05-26 01:17:20,130,132.6,18.41,2
9570,2023-05-26 01:17:25,130,132.6,18.41,2
9571,2023-05-26 01:17:30,130,132.6,18.41,2
9572,2023-05-26 01:17:35,130,132.6,18.42,2
9573,2023-05-26 01:17:40,130,132.3,18.41,2
9574,2023-05-26 01:17:45,130,132.6,18.41,2
9575,2023-05-26 01:17:50,130,132.6,18.41,2
9576,2023-05-26 01:17:55,130,132.6,18.41,2
9577,2023-05-26 01:18:00,130,132.6,18.41,2
9578,2023-05-26 01:18:05,130,132.3,18.41,2
9579,2023-05-26 01:18:10,130,132.6,18.41,2
9580,2023-05-26 01:18:15,130,132.6,18.41,2
9581,2023-05-26 01:18:20,130,132.6,18.41,2
9582,2023-05-26 01:18:25,130,132.6,18.41,2
9583,2023-05-26 01:18:30,130,132.3,18.41,2
9584,2023-05-26 01:18:35,130,132.6,18.41,2
9585,2023-05-26 01:18:40,130,132.6,18.41,2
