"Date_Time","Low_Range","Full_Range","Temp_C","station"
2023-05-25 19:33:30,101.3,102.4,19.45,3
2023-05-25 19:33:35,101.3,102.8,19.45,3
2023-05-25 19:33:40,101.2,102.8,19.45,3
2023-05-25 19:33:45,101.3,102.8,19.45,3
2023-05-25 19:33:50,101.3,102.8,19.45,3
2023-05-25 19:33:55,101.2,102.8,19.45,3
2023-05-25 19:34:00,101.2,102.4,19.43,3
2023-05-25 19:34:05,101.3,102.8,19.45,3
2023-05-25 19:34:10,101.3,102.8,19.45,3
2023-05-25 19:34:15,101.2,102.8,19.45,3
2023-05-25 19:34:20,101.3,102.8,19.45,3
2023-05-25 19:34:25,101.3,102.8,19.45,3
2023-05-25 19:34:30,101.3,102.8,19.45,3
2023-05-25 19:34:35,101.3,102.8,19.45,3
2023-05-25 19:34:40,101.2,102.8,19.43,3
2023-05-25 19:34:45,101.2,102.8,19.45,3
2023-05-25 19:34:50,101.3,102.8,19.45,3
2023-05-25 19:34:55,101.3,102.8,19.45,3
2023-05-25 19:35:00,101.3,102.8,19.45,3
2023-05-25 19:35:05,101.3,102.8,19.45,3
2023-05-25 19:35:10,101.3,102.8,19.45,3
2023-05-25 19:35:15,101.2,102.4,19.43,3
2023-05-25 19:35:20,101.3,102.4,19.45,3
2023-05-25 19:35:25,101.3,102.8,19.45,3
2023-05-25 19:35:30,101.3,102.8,19.43,3
2023-05-25 19:35:35,101.2,102.8,19.45,3
2023-05-25 19:35:40,101.2,102.8,19.45,3
2023-05-25 19:35:45,101.2,102.8,19.45,3
2023-05-25 19:35:50,101.2,102.8,19.45,3
2023-05-25 19:35:55,101.3,102.8,19.45,3
2023-05-25 19:36:00,101.2,102.8,19.45,3
2023-05-25 19:36:05,101.3,102.8,19.45,3
2023-05-25 19:36:10,101.2,102.8,19.45,3
2023-05-25 19:36:15,101.3,102.8,19.45,3
2023-05-25 19:36:20,101.3,102.8,19.43,3
2023-05-25 19:36:25,101.3,102.8,19.45,3
2023-05-25 19:36:30,101.3,102.4,19.45,3
2023-05-25 19:36:35,101.4,102.8,19.45,3
2023-05-25 19:36:40,101.3,102.8,19.45,3
2023-05-25 19:36:45,101.3,102.8,19.45,3
2023-05-25 19:36:50,101.3,102.8,19.45,3
2023-05-25 19:36:55,101.3,102.8,19.43,3
2023-05-25 19:37:00,101.3,102.4,19.45,3
2023-05-25 19:37:05,101.3,102.8,19.45,3
2023-05-25 19:37:10,101.3,102.8,19.45,3
2023-05-25 19:37:15,101.3,102.8,19.45,3
2023-05-25 19:37:20,101.3,102.8,19.45,3
2023-05-25 19:37:25,101.3,102.8,19.45,3
2023-05-25 19:37:30,101.3,102.8,19.45,3
2023-05-25 19:37:35,101.3,102.8,19.43,3
2023-05-25 19:37:40,101.3,102.4,19.45,3
2023-05-25 19:37:45,101.3,102.8,19.43,3
2023-05-25 19:37:50,101.3,102.8,19.45,3
2023-05-25 19:37:55,101.3,102.8,19.43,3
2023-05-25 19:38:00,101.3,102.8,19.45,3
2023-05-25 19:38:05,101.3,102.8,19.43,3
2023-05-25 19:38:10,101.3,102.8,19.45,3
2023-05-25 19:38:15,101.3,102.8,19.45,3
2023-05-25 19:38:20,101.3,102.8,19.43,3
2023-05-25 19:38:25,101.3,102.8,19.45,3
2023-05-25 19:38:30,101.3,102.8,19.45,3
2023-05-25 19:38:35,101.3,102.8,19.45,3
2023-05-25 19:38:40,101.3,102.8,19.45,3
2023-05-25 19:38:45,101.3,102.4,19.45,3
2023-05-25 19:38:50,101.3,102.8,19.45,3
2023-05-25 19:38:55,101.3,102.8,19.45,3
2023-05-25 19:39:00,101.3,102.8,19.45,3
2023-05-25 19:39:05,101.3,102.8,19.43,3
2023-05-25 19:39:10,101.4,102.8,19.45,3
2023-05-25 19:39:15,101.3,102.8,19.45,3
2023-05-25 19:39:20,101.3,102.8,19.45,3
2023-05-25 19:39:25,101.3,102.8,19.45,3
2023-05-25 19:39:30,101.3,102.8,19.43,3
2023-05-25 19:39:35,101.3,102.8,19.45,3
2023-05-25 19:39:40,101.3,102.8,19.45,3
2023-05-25 19:39:45,101.4,102.8,19.45,3
2023-05-25 19:39:50,101.4,102.8,19.45,3
2023-05-25 19:39:55,101.3,102.8,19.45,3
2023-05-25 19:40:00,101.3,102.8,19.45,3
2023-05-25 19:40:05,101.4,102.8,19.45,3
2023-05-25 19:40:10,101.3,102.8,19.45,3
2023-05-25 19:40:15,101.3,102.8,19.45,3
2023-05-25 19:40:20,101.4,102.8,19.45,3
2023-05-25 19:40:25,101.3,102.8,19.45,3
2023-05-25 19:40:30,101.4,102.8,19.45,3
2023-05-25 19:40:35,101.4,102.8,19.45,3
2023-05-25 19:40:40,101.3,102.8,19.43,3
2023-05-25 19:40:45,101.4,102.8,19.45,3
2023-05-25 19:40:50,101.3,102.8,19.45,3
2023-05-25 19:40:55,101.4,102.8,19.43,3
2023-05-25 19:41:00,101.3,102.8,19.45,3
2023-05-25 19:41:05,101.3,102.8,19.43,3
2023-05-25 19:41:10,101.3,102.8,19.45,3
2023-05-25 19:41:15,101.4,102.8,19.45,3
2023-05-25 19:41:20,101.4,102.8,19.45,3
2023-05-25 19:41:25,101.4,102.8,19.45,3
2023-05-25 19:41:30,101.4,102.8,19.45,3
2023-05-25 19:41:35,101.4,102.8,19.45,3
2023-05-25 19:41:40,101.4,102.8,19.43,3
2023-05-25 19:41:45,101.4,102.8,19.45,3
2023-05-25 19:41:50,101.4,102.8,19.45,3
2023-05-25 19:41:55,101.4,102.8,19.45,3
2023-05-25 19:42:00,101.4,102.8,19.45,3
2023-05-25 19:42:05,101.3,102.8,19.43,3
2023-05-25 19:42:10,101.3,102.8,19.45,3
2023-05-25 19:42:15,101.4,102.8,19.45,3
2023-05-25 19:42:20,101.3,102.8,19.43,3
2023-05-25 19:42:25,101.3,102.8,19.43,3
2023-05-25 19:42:30,101.3,102.4,19.43,3
2023-05-25 19:42:35,101.4,102.8,19.45,3
2023-05-25 19:42:40,101.3,102.8,19.45,3
2023-05-25 19:42:45,101.4,102.8,19.43,3
2023-05-25 19:42:50,101.4,102.8,19.45,3
2023-05-25 19:42:55,101.4,102.8,19.45,3
2023-05-25 19:43:00,101.3,102.8,19.43,3
2023-05-25 19:43:05,101.3,102.4,19.45,3
2023-05-25 19:43:10,101.4,102.8,19.45,3
2023-05-25 19:43:15,101.3,102.8,19.43,3
2023-05-25 19:43:20,101.4,102.8,19.43,3
2023-05-25 19:43:25,101.4,102.8,19.43,3
2023-05-25 19:43:30,101.4,102.8,19.45,3
2023-05-25 19:43:35,101.4,102.4,19.45,3
2023-05-25 19:43:40,101.4,102.8,19.43,3
2023-05-25 19:43:45,101.4,102.8,19.45,3
2023-05-25 19:43:50,101.3,102.8,19.45,3
2023-05-25 19:43:55,101.3,102.8,19.45,3
2023-05-25 19:44:00,101.3,102.8,19.43,3
2023-05-25 19:44:05,101.4,102.8,19.45,3
2023-05-25 19:44:10,101.4,102.8,19.43,3
2023-05-25 19:44:15,101.4,102.4,19.45,3
2023-05-25 19:44:20,101.4,102.8,19.45,3
2023-05-25 19:44:25,101.4,102.8,19.45,3
2023-05-25 19:44:30,101.4,102.8,19.45,3
2023-05-25 19:44:35,101.4,102.8,19.45,3
2023-05-25 19:44:40,101.4,102.8,19.43,3
2023-05-25 19:44:45,101.4,102.8,19.45,3
2023-05-25 19:44:50,101.3,102.8,19.43,3
2023-05-25 19:44:55,101.5,102.8,19.45,3
2023-05-25 19:45:00,101.4,102.8,19.43,3
2023-05-25 19:45:05,101.4,102.8,19.43,3
2023-05-25 19:45:10,101.3,102.8,19.45,3
2023-05-25 19:45:15,101.4,102.8,19.45,3
2023-05-25 19:45:20,101.4,102.8,19.45,3
2023-05-25 19:45:25,101.4,102.8,19.43,3
2023-05-25 19:45:30,101.4,102.8,19.45,3
2023-05-25 19:45:35,101.4,102.8,19.45,3
2023-05-25 19:45:40,101.4,102.8,19.45,3
2023-05-25 19:45:45,101.3,102.8,19.43,3
2023-05-25 19:45:50,101.4,102.8,19.43,3
2023-05-25 19:45:55,101.4,102.8,19.43,3
2023-05-25 19:46:00,101.3,102.8,19.45,3
2023-05-25 19:46:05,101.4,102.8,19.45,3
2023-05-25 19:46:10,101.4,102.8,19.45,3
2023-05-25 19:46:15,101.4,102.8,19.43,3
2023-05-25 19:46:20,101.4,102.8,19.45,3
2023-05-25 19:46:25,101.4,102.8,19.45,3
2023-05-25 19:46:30,101.4,102.8,19.43,3
2023-05-25 19:46:35,101.4,102.8,19.45,3
2023-05-25 19:46:40,101.4,102.4,19.43,3
2023-05-25 19:46:45,101.4,102.8,19.45,3
2023-05-25 19:46:50,101.4,102.8,19.43,3
2023-05-25 19:46:55,101.4,102.8,19.45,3
2023-05-25 19:47:00,101.4,102.8,19.45,3
2023-05-25 19:47:05,101.4,102.8,19.43,3
2023-05-25 19:47:10,101.4,102.8,19.45,3
2023-05-25 19:47:15,101.4,102.8,19.43,3
2023-05-25 19:47:20,101.4,102.8,19.43,3
2023-05-25 19:47:25,101.4,102.8,19.43,3
2023-05-25 19:47:30,101.4,102.8,19.45,3
2023-05-25 19:47:35,101.5,102.8,19.43,3
2023-05-25 19:47:40,101.4,102.8,19.43,3
2023-05-25 19:47:45,101.4,102.4,19.43,3
2023-05-25 19:47:50,101.4,102.8,19.45,3
2023-05-25 19:47:55,101.4,102.8,19.43,3
2023-05-25 19:48:00,101.4,102.8,19.45,3
2023-05-25 19:48:05,101.5,102.8,19.43,3
2023-05-25 19:48:10,101.4,102.8,19.43,3
2023-05-25 19:48:15,101.3,102.8,19.43,3
2023-05-25 19:48:20,101.4,102.8,19.45,3
2023-05-25 19:48:25,101.4,102.8,19.45,3
2023-05-25 19:48:30,101.4,102.8,19.43,3
2023-05-25 19:48:35,101.4,102.8,19.45,3
2023-05-25 19:48:40,101.4,102.8,19.45,3
2023-05-25 19:48:45,101.5,102.8,19.45,3
2023-05-25 19:48:50,101.4,102.8,19.45,3
2023-05-25 19:48:55,101.4,102.8,19.45,3
2023-05-25 19:49:00,101.4,102.8,19.43,3
2023-05-25 19:49:05,101.4,102.8,19.45,3
2023-05-25 19:49:10,101.5,102.4,19.43,3
2023-05-25 19:49:15,101.4,102.8,19.43,3
2023-05-25 19:49:20,101.4,102.8,19.43,3
2023-05-25 19:49:25,101.4,102.8,19.43,3
2023-05-25 19:49:30,101.4,102.8,19.45,3
2023-05-25 19:49:35,101.5,102.8,19.43,3
2023-05-25 19:49:40,101.4,102.8,19.43,3
2023-05-25 19:49:45,101.4,102.8,19.43,3
2023-05-25 19:49:50,101.4,102.8,19.45,3
2023-05-25 19:49:55,101.4,102.8,19.43,3
2023-05-25 19:50:00,101.4,102.8,19.43,3
2023-05-25 19:50:05,101.4,102.8,19.43,3
2023-05-25 19:50:10,101.4,102.8,19.45,3
2023-05-25 19:50:15,101.5,102.8,19.43,3
2023-05-25 19:50:20,101.5,102.8,19.45,3
2023-05-25 19:50:25,101.5,102.8,19.45,3
2023-05-25 19:50:30,101.4,102.8,19.43,3
2023-05-25 19:50:35,101.4,102.8,19.43,3
2023-05-25 19:50:40,101.4,102.8,19.43,3
2023-05-25 19:50:45,101.5,102.8,19.43,3
2023-05-25 19:50:50,101.4,103.2,19.45,3
2023-05-25 19:50:55,101.4,102.8,19.43,3
2023-05-25 19:51:00,101.5,102.8,19.43,3
2023-05-25 19:51:05,101.5,102.8,19.43,3
2023-05-25 19:51:10,101.4,102.8,19.43,3
2023-05-25 19:51:15,101.5,102.8,19.43,3
2023-05-25 19:51:20,101.4,102.8,19.43,3
2023-05-25 19:51:25,101.5,102.8,19.43,3
2023-05-25 19:51:30,101.4,103.2,19.45,3
2023-05-25 19:51:35,101.4,102.8,19.43,3
2023-05-25 19:51:40,101.4,102.8,19.45,3
2023-05-25 19:51:45,101.5,102.8,19.43,3
2023-05-25 19:51:50,101.4,102.8,19.43,3
2023-05-25 19:51:55,101.5,102.8,19.43,3
2023-05-25 19:52:00,101.5,102.8,19.43,3
2023-05-25 19:52:05,101.4,102.8,19.43,3
2023-05-25 19:52:10,101.5,102.8,19.43,3
2023-05-25 19:52:15,101.4,102.8,19.43,3
2023-05-25 19:52:20,101.5,102.8,19.43,3
2023-05-25 19:52:25,101.4,102.8,19.45,3
2023-05-25 19:52:30,101.4,102.8,19.43,3
2023-05-25 19:52:35,101.4,102.8,19.43,3
2023-05-25 19:52:40,101.5,102.8,19.45,3
2023-05-25 19:52:45,101.5,102.8,19.45,3
2023-05-25 19:52:50,101.5,102.8,19.43,3
2023-05-25 19:52:55,101.4,102.8,19.43,3
2023-05-25 19:53:00,101.4,102.8,19.43,3
2023-05-25 19:53:05,101.5,102.8,19.43,3
2023-05-25 19:53:10,101.5,102.4,19.43,3
2023-05-25 19:53:15,101.4,102.8,19.43,3
2023-05-25 19:53:20,101.5,102.8,19.43,3
2023-05-25 19:53:25,101.4,102.8,19.43,3
2023-05-25 19:53:30,101.5,102.8,19.43,3
2023-05-25 19:53:35,101.4,102.8,19.43,3
2023-05-25 19:53:40,101.5,102.8,19.43,3
2023-05-25 19:53:45,101.5,102.8,19.43,3
2023-05-25 19:53:50,101.5,102.8,19.43,3
2023-05-25 19:53:55,101.5,102.8,19.43,3
2023-05-25 19:54:00,101.5,102.8,19.43,3
2023-05-25 19:54:05,101.5,102.8,19.43,3
2023-05-25 19:54:10,101.4,102.8,19.45,3
2023-05-25 19:54:15,101.5,102.8,19.43,3
2023-05-25 19:54:20,101.4,102.8,19.43,3
2023-05-25 19:54:25,101.5,102.8,19.43,3
2023-05-25 19:54:30,101.5,102.8,19.43,3
2023-05-25 19:54:35,101.5,102.8,19.43,3
2023-05-25 19:54:40,101.5,102.8,19.43,3
2023-05-25 19:54:45,101.4,102.8,19.43,3
2023-05-25 19:54:50,101.5,102.8,19.43,3
2023-05-25 19:54:55,101.5,102.8,19.43,3
2023-05-25 19:55:00,101.5,102.8,19.43,3
2023-05-25 19:55:05,101.4,102.8,19.43,3
2023-05-25 19:55:10,101.5,102.8,19.43,3
2023-05-25 19:55:15,101.5,102.8,19.43,3
2023-05-25 19:55:20,101.5,102.8,19.43,3
2023-05-25 19:55:25,101.5,102.8,19.43,3
2023-05-25 19:55:30,101.4,102.8,19.43,3
2023-05-25 19:55:35,101.4,102.8,19.43,3
2023-05-25 19:55:40,101.5,102.8,19.43,3
2023-05-25 19:55:45,101.5,102.8,19.42,3
2023-05-25 19:55:50,101.5,102.8,19.43,3
2023-05-25 19:55:55,101.5,102.8,19.43,3
2023-05-25 19:56:00,101.5,102.8,19.43,3
2023-05-25 19:56:05,101.5,102.8,19.43,3
2023-05-25 19:56:10,101.4,102.8,19.42,3
2023-05-25 19:56:15,101.5,102.8,19.42,3
2023-05-25 19:56:20,101.5,102.8,19.43,3
2023-05-25 19:56:25,101.5,102.8,19.43,3
2023-05-25 19:56:30,101.5,102.8,19.43,3
2023-05-25 19:56:35,101.6,103.2,19.43,3
2023-05-25 19:56:40,101.5,102.8,19.43,3
2023-05-25 19:56:45,101.6,102.8,19.42,3
2023-05-25 19:56:50,101.5,102.8,19.43,3
2023-05-25 19:56:55,101.5,102.8,19.42,3
2023-05-25 19:57:00,101.5,102.8,19.43,3
2023-05-25 19:57:05,101.5,102.8,19.43,3
2023-05-25 19:57:10,101.5,102.8,19.43,3
2023-05-25 19:57:15,101.5,102.8,19.43,3
2023-05-25 19:57:20,101.5,102.8,19.43,3
2023-05-25 19:57:25,101.5,102.8,19.43,3
2023-05-25 19:57:30,101.5,102.8,19.43,3
2023-05-25 19:57:35,101.5,102.8,19.43,3
2023-05-25 19:57:40,101.4,102.8,19.43,3
2023-05-25 19:57:45,101.5,102.8,19.43,3
2023-05-25 19:57:50,101.5,102.8,19.43,3
2023-05-25 19:57:55,101.5,102.8,19.43,3
2023-05-25 19:58:00,101.4,102.8,19.43,3
2023-05-25 19:58:05,101.5,102.8,19.42,3
2023-05-25 19:58:10,101.5,102.8,19.42,3
2023-05-25 19:58:15,101.5,103.2,19.43,3
2023-05-25 19:58:20,101.5,102.8,19.43,3
2023-05-25 19:58:25,101.5,102.8,19.43,3
2023-05-25 19:58:30,101.4,102.8,19.43,3
2023-05-25 19:58:35,101.4,102.8,19.43,3
2023-05-25 19:58:40,101.5,102.8,19.43,3
2023-05-25 19:58:45,101.5,102.8,19.43,3
2023-05-25 19:58:50,101.5,102.8,19.43,3
2023-05-25 19:58:55,101.5,102.8,19.43,3
2023-05-25 19:59:00,101.5,102.8,19.43,3
2023-05-25 19:59:05,101.5,102.8,19.43,3
2023-05-25 19:59:10,101.5,102.8,19.42,3
2023-05-25 19:59:15,101.5,102.8,19.43,3
2023-05-25 19:59:20,101.5,102.8,19.43,3
2023-05-25 19:59:25,101.5,102.8,19.43,3
2023-05-25 19:59:30,101.5,102.8,19.43,3
2023-05-25 19:59:35,101.5,102.8,19.43,3
2023-05-25 19:59:40,101.5,102.8,19.43,3
2023-05-25 19:59:45,101.5,102.8,19.43,3
2023-05-25 19:59:50,101.5,102.8,19.43,3
2023-05-25 19:59:55,101.5,102.8,19.43,3
2023-05-25 20:00:00,101.5,102.8,19.43,3
2023-05-25 20:00:05,101.5,102.8,19.43,3
2023-05-25 20:00:10,101.5,102.8,19.43,3
2023-05-25 20:00:15,101.5,102.8,19.43,3
2023-05-25 20:00:20,101.5,102.8,19.43,3
2023-05-25 20:00:25,101.5,102.8,19.43,3
2023-05-25 20:00:30,101.5,102.8,19.43,3
2023-05-25 20:00:35,101.5,102.8,19.42,3
2023-05-25 20:00:40,101.5,102.8,19.43,3
2023-05-25 20:00:45,101.5,102.8,19.43,3
2023-05-25 20:00:50,101.6,102.8,19.43,3
2023-05-25 20:00:55,101.5,102.8,19.43,3
2023-05-25 20:01:00,101.5,102.8,19.43,3
2023-05-25 20:01:05,101.6,102.8,19.43,3
2023-05-25 20:01:10,101.6,102.8,19.43,3
2023-05-25 20:01:15,101.5,102.8,19.42,3
2023-05-25 20:01:20,101.5,102.8,19.42,3
2023-05-25 20:01:25,101.6,102.8,19.43,3
2023-05-25 20:01:30,101.6,102.8,19.42,3
2023-05-25 20:01:35,101.5,102.8,19.42,3
2023-05-25 20:01:40,101.5,102.8,19.42,3
2023-05-25 20:01:45,101.6,102.8,19.43,3
2023-05-25 20:01:50,101.6,102.8,19.43,3
2023-05-25 20:01:55,101.6,102.8,19.43,3
2023-05-25 20:02:00,101.5,102.8,19.42,3
2023-05-25 20:02:05,101.5,102.8,19.42,3
2023-05-25 20:02:10,101.5,102.8,19.43,3
2023-05-25 20:02:15,101.5,103.2,19.43,3
2023-05-25 20:02:20,101.5,103.2,19.43,3
2023-05-25 20:02:25,101.5,102.8,19.42,3
2023-05-25 20:02:30,101.5,102.8,19.42,3
2023-05-25 20:02:35,101.5,102.8,19.42,3
2023-05-25 20:02:40,101.6,102.8,19.43,3
2023-05-25 20:02:45,101.5,102.8,19.43,3
2023-05-25 20:02:50,101.6,103.2,19.42,3
2023-05-25 20:02:55,101.5,102.8,19.42,3
2023-05-25 20:03:00,101.5,102.8,19.42,3
2023-05-25 20:03:05,101.5,102.8,19.42,3
2023-05-25 20:03:10,101.6,102.8,19.43,3
2023-05-25 20:03:15,101.5,102.8,19.42,3
2023-05-25 20:03:20,101.5,103.2,19.43,3
2023-05-25 20:03:25,101.6,102.8,19.42,3
2023-05-25 20:03:30,101.5,102.8,19.43,3
2023-05-25 20:03:35,101.5,103.2,19.42,3
2023-05-25 20:03:40,101.6,102.8,19.42,3
2023-05-25 20:03:45,101.6,102.8,19.43,3
2023-05-25 20:03:50,101.5,102.8,19.41,3
2023-05-25 20:03:55,101.6,102.8,19.42,3
2023-05-25 20:04:00,101.5,102.8,19.42,3
2023-05-25 20:04:05,101.6,102.8,19.42,3
2023-05-25 20:04:10,101.6,103.2,19.42,3
2023-05-25 20:04:15,101.6,103.2,19.43,3
2023-05-25 20:04:20,101.6,103.2,19.43,3
2023-05-25 20:04:25,101.6,102.8,19.43,3
2023-05-25 20:04:30,101.6,103.2,19.43,3
2023-05-25 20:04:35,101.5,102.8,19.43,3
2023-05-25 20:04:40,101.6,102.8,19.42,3
2023-05-25 20:04:45,101.6,102.8,19.43,3
2023-05-25 20:04:50,101.6,103.2,19.42,3
2023-05-25 20:04:55,101.6,103.2,19.42,3
2023-05-25 20:05:00,101.5,102.8,19.42,3
2023-05-25 20:05:05,101.6,103.2,19.42,3
2023-05-25 20:05:10,101.6,102.8,19.42,3
2023-05-25 20:05:15,101.6,102.8,19.43,3
2023-05-25 20:05:20,101.6,102.8,19.43,3
2023-05-25 20:05:25,101.6,103.2,19.42,3
2023-05-25 20:05:30,101.5,102.8,19.42,3
2023-05-25 20:05:35,101.6,102.8,19.43,3
2023-05-25 20:05:40,101.6,102.8,19.43,3
2023-05-25 20:05:45,101.6,102.8,19.43,3
2023-05-25 20:05:50,101.5,102.8,19.42,3
2023-05-25 20:05:55,101.6,102.8,19.42,3
2023-05-25 20:06:00,101.6,102.8,19.42,3
2023-05-25 20:06:05,101.6,102.8,19.43,3
2023-05-25 20:06:10,101.6,102.8,19.42,3
2023-05-25 20:06:15,101.6,102.8,19.42,3
2023-05-25 20:06:20,101.6,102.8,19.42,3
2023-05-25 20:06:25,101.6,102.8,19.42,3
2023-05-25 20:06:30,101.5,103.2,19.42,3
2023-05-25 20:06:35,101.5,102.8,19.42,3
2023-05-25 20:06:40,101.5,102.8,19.42,3
2023-05-25 20:06:45,101.6,102.8,19.42,3
2023-05-25 20:06:50,101.5,102.8,19.43,3
2023-05-25 20:06:55,101.6,103.2,19.42,3
2023-05-25 20:07:00,101.5,102.8,19.42,3
2023-05-25 20:07:05,101.6,102.8,19.42,3
2023-05-25 20:07:10,101.5,102.8,19.42,3
2023-05-25 20:07:15,101.6,102.8,19.42,3
2023-05-25 20:07:20,101.6,103.2,19.42,3
2023-05-25 20:07:25,101.6,102.8,19.43,3
2023-05-25 20:07:30,101.6,102.8,19.42,3
2023-05-25 20:07:35,101.6,102.8,19.42,3
2023-05-25 20:07:40,101.6,102.8,19.42,3
2023-05-25 20:07:45,101.6,102.8,19.42,3
2023-05-25 20:07:50,101.6,102.8,19.42,3
2023-05-25 20:07:55,101.6,102.8,19.42,3
2023-05-25 20:08:00,101.6,102.8,19.42,3
2023-05-25 20:08:05,101.5,102.8,19.42,3
2023-05-25 20:08:10,101.6,102.8,19.42,3
2023-05-25 20:08:15,101.6,102.8,19.42,3
2023-05-25 20:08:20,101.5,102.8,19.41,3
2023-05-25 20:08:25,101.6,102.8,19.41,3
2023-05-25 20:08:30,101.6,102.8,19.42,3
2023-05-25 20:08:35,101.6,102.8,19.41,3
2023-05-25 20:08:40,101.5,102.8,19.42,3
2023-05-25 20:08:45,101.6,103.2,19.42,3
2023-05-25 20:08:50,101.6,102.8,19.42,3
2023-05-25 20:08:55,101.6,102.8,19.42,3
2023-05-25 20:09:00,101.6,102.8,19.42,3
2023-05-25 20:09:05,101.6,102.8,19.42,3
2023-05-25 20:09:10,101.6,102.8,19.43,3
2023-05-25 20:09:15,101.6,102.8,19.42,3
2023-05-25 20:09:20,101.6,102.8,19.42,3
2023-05-25 20:09:25,101.6,102.8,19.42,3
2023-05-25 20:09:30,101.6,102.8,19.41,3
2023-05-25 20:09:35,101.6,102.8,19.42,3
2023-05-25 20:09:40,101.6,102.8,19.41,3
2023-05-25 20:09:45,101.6,102.8,19.42,3
2023-05-25 20:09:50,101.6,102.8,19.42,3
2023-05-25 20:09:55,101.6,103.2,19.42,3
2023-05-25 20:10:00,101.6,102.8,19.42,3
2023-05-25 20:10:05,101.6,102.8,19.42,3
2023-05-25 20:10:10,101.6,102.8,19.42,3
2023-05-25 20:10:15,101.6,102.8,19.42,3
2023-05-25 20:10:20,101.6,102.8,19.42,3
2023-05-25 20:10:25,101.6,102.8,19.42,3
2023-05-25 20:10:30,101.6,102.8,19.43,3
2023-05-25 20:10:35,101.6,102.8,19.43,3
2023-05-25 20:10:40,101.6,102.8,19.42,3
2023-05-25 20:10:45,101.6,103.2,19.42,3
2023-05-25 20:10:50,101.6,102.8,19.42,3
2023-05-25 20:10:55,101.6,102.8,19.42,3
2023-05-25 20:11:00,101.6,102.8,19.41,3
2023-05-25 20:11:05,101.6,102.8,19.42,3
2023-05-25 20:11:10,101.6,102.8,19.42,3
2023-05-25 20:11:15,101.6,102.8,19.42,3
2023-05-25 20:11:20,101.6,102.8,19.42,3
2023-05-25 20:11:25,101.6,102.8,19.42,3
2023-05-25 20:11:30,101.6,102.8,19.42,3
2023-05-25 20:11:35,101.6,102.8,19.42,3
2023-05-25 20:11:40,101.6,102.8,19.42,3
2023-05-25 20:11:45,101.6,102.8,19.42,3
2023-05-25 20:11:50,101.6,102.8,19.42,3
2023-05-25 20:11:55,101.6,103.2,19.42,3
2023-05-25 20:12:00,101.6,103.2,19.41,3
2023-05-25 20:12:05,101.6,103.2,19.42,3
2023-05-25 20:12:10,101.6,103.2,19.42,3
2023-05-25 20:12:15,101.6,103.2,19.42,3
2023-05-25 20:12:20,101.6,102.8,19.42,3
2023-05-25 20:12:25,101.6,102.8,19.42,3
2023-05-25 20:12:30,101.6,102.8,19.42,3
2023-05-25 20:12:35,101.6,102.8,19.41,3
2023-05-25 20:12:40,101.6,103.2,19.42,3
2023-05-25 20:12:45,101.6,103.2,19.42,3
2023-05-25 20:12:50,101.6,102.8,19.42,3
2023-05-25 20:12:55,101.6,102.8,19.42,3
2023-05-25 20:13:00,101.6,103.2,19.42,3
2023-05-25 20:13:05,101.6,102.8,19.42,3
2023-05-25 20:13:10,101.6,102.8,19.41,3
2023-05-25 20:13:15,101.6,102.8,19.41,3
2023-05-25 20:13:20,101.6,102.8,19.42,3
2023-05-25 20:13:25,101.6,102.8,19.41,3
2023-05-25 20:13:30,101.6,102.8,19.42,3
2023-05-25 20:13:35,101.6,102.8,19.41,3
2023-05-25 20:13:40,101.6,102.8,19.41,3
2023-05-25 20:13:45,101.6,103.2,19.41,3
2023-05-25 20:13:50,101.6,103.2,19.42,3
2023-05-25 20:13:55,101.6,103.2,19.42,3
2023-05-25 20:14:00,101.6,102.8,19.42,3
2023-05-25 20:14:05,101.6,102.8,19.42,3
2023-05-25 20:14:10,101.6,102.8,19.41,3
2023-05-25 20:14:15,101.6,103.2,19.42,3
2023-05-25 20:14:20,101.6,103.2,19.42,3
2023-05-25 20:14:25,101.6,103.2,19.42,3
2023-05-25 20:14:30,101.6,102.8,19.41,3
2023-05-25 20:14:35,101.6,103.2,19.42,3
2023-05-25 20:14:40,101.6,102.8,19.42,3
2023-05-25 20:14:45,101.6,103.2,19.41,3
2023-05-25 20:14:50,101.6,103.2,19.42,3
2023-05-25 20:14:55,101.6,102.8,19.42,3
2023-05-25 20:15:00,101.6,103.2,19.41,3
2023-05-25 20:15:05,101.6,103.2,19.42,3
2023-05-25 20:15:10,101.6,102.8,19.41,3
2023-05-25 20:15:15,101.6,102.8,19.42,3
2023-05-25 20:15:20,101.6,103.2,19.42,3
2023-05-25 20:15:25,101.6,103.2,19.41,3
2023-05-25 20:15:30,101.6,103.2,19.42,3
2023-05-25 20:15:35,101.6,102.8,19.42,3
2023-05-25 20:15:40,101.6,103.2,19.41,3
2023-05-25 20:15:45,101.6,102.8,19.42,3
2023-05-25 20:15:50,101.6,102.8,19.42,3
2023-05-25 20:15:55,101.6,102.8,19.41,3
2023-05-25 20:16:00,101.6,102.8,19.41,3
2023-05-25 20:16:05,101.6,102.8,19.41,3
2023-05-25 20:16:10,101.6,102.8,19.41,3
2023-05-25 20:16:15,101.6,102.8,19.41,3
2023-05-25 20:16:20,101.6,102.8,19.41,3
2023-05-25 20:16:25,101.6,103.2,19.42,3
2023-05-25 20:16:30,101.6,102.8,19.41,3
