"id","Date_Time","Low_Range","Full_Range","Temp_C","station"
492,2023-05-25 12:40:55,74.4,75.8,7.32,5
493,2023-05-25 12:41:00,74.1,75.1,7.32,5
494,2023-05-25 12:41:05,74.1,75.5,7.32,5
495,2023-05-25 12:41:10,74.2,75.5,7.33,5
496,2023-05-25 12:41:15,74.4,75.8,7.32,5
497,2023-05-25 12:41:20,74.4,75.8,7.33,5
498,2023-05-25 12:41:25,74.7,75.8,7.33,5
499,2023-05-25 12:41:30,74.6,75.8,7.32,5
500,2023-05-25 12:41:35,74.7,75.8,7.33,5
501,2023-05-25 12:41:40,74.6,75.8,7.33,5
502,2023-05-25 12:41:45,74.5,75.8,7.33,5
503,2023-05-25 12:41:50,74.7,75.8,7.33,5
504,2023-05-25 12:41:55,75,76.6,7.33,5
505,2023-05-25 12:42:00,75.2,76.6,7.33,5
506,2023-05-25 12:42:05,74.9,76.2,7.32,5
507,2023-05-25 12:42:10,74.7,75.8,7.32,5
508,2023-05-25 12:42:15,74.5,75.8,7.33,5
509,2023-05-25 12:42:20,74.7,75.8,7.33,5
510,2023-05-25 12:42:25,74.4,75.8,7.32,5
511,2023-05-25 12:42:30,74.1,75.5,7.33,5
512,2023-05-25 12:42:35,74.4,75.8,7.33,5
513,2023-05-25 12:42:40,74.4,75.8,7.33,5
514,2023-05-25 12:42:45,74.5,75.8,7.33,5
515,2023-05-25 12:42:50,74.1,75.4,7.34,5
516,2023-05-25 12:42:55,74.4,75.8,7.34,5
517,2023-05-25 12:43:00,74.4,75.8,7.33,5
518,2023-05-25 12:43:05,74.7,75.8,7.34,5
519,2023-05-25 12:43:10,74.9,75.8,7.34,5
520,2023-05-25 12:43:15,74.5,75.8,7.34,5
521,2023-05-25 12:43:20,74.6,75.8,7.34,5
522,2023-05-25 12:43:25,74.7,75.8,7.34,5
523,2023-05-25 12:43:30,74.6,75.8,7.33,5
524,2023-05-25 12:43:35,74.3,75.8,7.34,5
525,2023-05-25 12:43:40,74.5,75.8,7.34,5
526,2023-05-25 12:43:45,74.7,75.8,7.34,5
527,2023-05-25 12:43:50,74.9,76.2,7.34,5
528,2023-05-25 12:43:55,74.8,76.2,7.34,5
529,2023-05-25 12:44:00,74.6,75.8,7.34,5
530,2023-05-25 12:44:05,74.6,75.8,7.34,5
531,2023-05-25 12:44:10,74.5,75.8,7.34,5
532,2023-05-25 12:44:15,74.6,75.8,7.34,5
533,2023-05-25 12:44:20,74.7,75.8,7.34,5
534,2023-05-25 12:44:25,74.5,75.8,7.35,5
535,2023-05-25 12:44:30,74.1,75.1,7.34,5
536,2023-05-25 12:44:35,74.1,75.4,7.34,5
537,2023-05-25 12:44:40,74.1,75.4,7.34,5
538,2023-05-25 12:44:45,74.1,75.4,7.34,5
539,2023-05-25 12:44:50,74.2,75.4,7.34,5
540,2023-05-25 12:44:55,74,75.5,7.33,5
541,2023-05-25 12:45:00,73.8,75.1,7.34,5
542,2023-05-25 12:45:05,73.8,75.1,7.34,5
543,2023-05-25 12:45:10,73.8,75.1,7.34,5
544,2023-05-25 12:45:15,73.7,75.1,7.34,5
545,2023-05-25 12:45:20,73.9,75.1,7.34,5
546,2023-05-25 12:45:25,74,75.4,7.34,5
547,2023-05-25 12:45:30,74.1,75.4,7.35,5
548,2023-05-25 12:45:35,74,75.1,7.34,5
549,2023-05-25 12:45:40,74.2,75.4,7.34,5
550,2023-05-25 12:45:45,74.4,75.4,7.34,5
551,2023-05-25 12:45:50,73.9,75.1,7.34,5
552,2023-05-25 12:45:55,74.1,75.4,7.34,5
553,2023-05-25 12:46:00,74.1,75.4,7.34,5
554,2023-05-25 12:46:05,74,75.1,7.34,5
555,2023-05-25 12:46:10,74.2,75.4,7.34,5
556,2023-05-25 12:46:15,74.4,75.8,7.35,5
557,2023-05-25 12:46:20,74.5,75.8,7.35,5
558,2023-05-25 12:46:25,74,75.4,7.35,5
559,2023-05-25 12:46:30,74.1,75.8,7.35,5
560,2023-05-25 12:46:35,74.2,75.4,7.35,5
561,2023-05-25 12:46:40,74.2,75.4,7.35,5
562,2023-05-25 12:46:45,74.4,75.8,7.34,5
563,2023-05-25 12:46:50,74.6,76.2,7.35,5
564,2023-05-25 12:46:55,74.6,75.8,7.35,5
565,2023-05-25 12:47:00,74.4,75.8,7.35,5
566,2023-05-25 12:47:05,74.1,75.4,7.35,5
567,2023-05-25 12:47:10,74.1,75.4,7.34,5
568,2023-05-25 12:47:15,74.2,75.8,7.35,5
569,2023-05-25 12:47:20,74.1,75.8,7.35,5
570,2023-05-25 12:47:25,74.3,75.4,7.35,5
571,2023-05-25 12:47:30,74.4,75.8,7.35,5
572,2023-05-25 12:47:35,74.5,75.8,7.35,5
573,2023-05-25 12:47:40,74.6,75.8,7.35,5
574,2023-05-25 12:47:45,74.4,75.8,7.35,5
575,2023-05-25 12:47:50,74.2,75.4,7.35,5
576,2023-05-25 12:47:55,74.2,75.4,7.35,5
577,2023-05-25 12:48:00,74.1,75.4,7.35,5
578,2023-05-25 12:48:05,74.2,75.8,7.37,5
579,2023-05-25 12:48:10,74.6,75.8,7.35,5
580,2023-05-25 12:48:15,74.3,75.8,7.35,5
581,2023-05-25 12:48:20,74.4,75.4,7.35,5
582,2023-05-25 12:48:25,74.4,75.8,7.37,5
583,2023-05-25 12:48:30,74.5,75.8,7.35,5
584,2023-05-25 12:48:35,74.4,75.8,7.37,5
585,2023-05-25 12:48:40,74.4,75.4,7.35,5
586,2023-05-25 12:48:45,74.3,75.4,7.35,5
587,2023-05-25 12:48:50,74.4,75.8,7.37,5
588,2023-05-25 12:48:55,74.2,75.8,7.35,5
589,2023-05-25 12:49:00,74.4,75.8,7.37,5
590,2023-05-25 12:49:05,74,75.4,7.35,5
591,2023-05-25 12:49:10,74.3,75.8,7.37,5
592,2023-05-25 12:49:15,74.3,75.8,7.37,5
593,2023-05-25 12:49:20,74,75.4,7.37,5
594,2023-05-25 12:49:25,74.1,75.8,7.37,5
595,2023-05-25 12:49:30,74.3,75.8,7.37,5
596,2023-05-25 12:49:35,74.4,75.8,7.37,5
597,2023-05-25 12:49:40,74.4,75.8,7.37,5
598,2023-05-25 12:49:45,74.5,75.8,7.37,5
599,2023-05-25 12:49:50,74.5,75.8,7.38,5
600,2023-05-25 12:49:55,74.2,75.4,7.38,5
601,2023-05-25 12:50:00,74.4,75.8,7.37,5
602,2023-05-25 12:50:05,74.4,75.8,7.38,5
603,2023-05-25 12:50:10,74.4,75.8,7.38,5
604,2023-05-25 12:50:15,74.4,75.8,7.38,5
605,2023-05-25 12:50:20,74.5,75.8,7.38,5
606,2023-05-25 12:50:25,74.3,75.4,7.38,5
607,2023-05-25 12:50:30,74.4,75.8,7.38,5
608,2023-05-25 12:50:35,74.7,75.8,7.38,5
609,2023-05-25 12:50:40,74.6,75.8,7.38,5
610,2023-05-25 12:50:45,74.4,75.8,7.39,5
611,2023-05-25 12:50:50,74.1,75.4,7.38,5
612,2023-05-25 12:50:55,74.3,75.4,7.38,5
613,2023-05-25 12:51:00,74.4,75.8,7.39,5
614,2023-05-25 12:51:05,74.3,75.8,7.38,5
615,2023-05-25 12:51:10,74.2,75.4,7.39,5
616,2023-05-25 12:51:15,74.3,75.4,7.39,5
617,2023-05-25 12:51:20,74.1,75.4,7.38,5
618,2023-05-25 12:51:25,74.3,75.4,7.39,5
619,2023-05-25 12:51:30,74.3,75.8,7.39,5
620,2023-05-25 12:51:35,74.5,75.8,7.39,5
621,2023-05-25 12:51:40,74.2,75.4,7.39,5
622,2023-05-25 12:51:45,74.4,75.8,7.39,5
623,2023-05-25 12:51:50,74.5,75.8,7.39,5
624,2023-05-25 12:51:55,74.4,75.8,7.39,5
625,2023-05-25 12:52:00,74.1,75.4,7.39,5
626,2023-05-25 12:52:05,74.1,75.4,7.41,5
627,2023-05-25 12:52:10,74.4,75.8,7.41,5
628,2023-05-25 12:52:15,74.3,75.8,7.41,5
629,2023-05-25 12:52:20,74.3,75.8,7.42,5
630,2023-05-25 12:52:25,74.4,75.8,7.42,5
631,2023-05-25 12:52:30,74.4,75.4,7.41,5
632,2023-05-25 12:52:35,74.2,75.4,7.41,5
633,2023-05-25 12:52:40,74.4,75.4,7.41,5
634,2023-05-25 12:52:45,74.6,76.2,7.41,5
635,2023-05-25 12:52:50,74.3,75.8,7.42,5
636,2023-05-25 12:52:55,74.6,75.8,7.41,5
637,2023-05-25 12:53:00,74.6,76.2,7.42,5
638,2023-05-25 12:53:05,74.7,76.2,7.42,5
639,2023-05-25 12:53:10,74.6,75.8,7.42,5
640,2023-05-25 12:53:15,74.6,75.8,7.42,5
641,2023-05-25 12:53:20,74.2,75.4,7.42,5
642,2023-05-25 12:53:25,74.3,75.4,7.42,5
643,2023-05-25 12:53:30,74.3,75.8,7.42,5
644,2023-05-25 12:53:35,74.4,75.8,7.41,5
645,2023-05-25 12:53:40,74.4,75.8,7.42,5
646,2023-05-25 12:53:45,74.3,75.8,7.42,5
647,2023-05-25 12:53:50,74.2,75.8,7.42,5
648,2023-05-25 12:53:55,74.1,75.4,7.42,5
649,2023-05-25 12:54:00,74.4,75.8,7.42,5
650,2023-05-25 12:54:05,74.5,75.8,7.42,5
651,2023-05-25 12:54:10,74.1,75.4,7.42,5
652,2023-05-25 12:54:15,74.1,75.1,7.42,5
653,2023-05-25 12:54:20,74.3,75.4,7.42,5
654,2023-05-25 12:54:25,74.4,75.8,7.42,5
655,2023-05-25 12:54:30,74.2,75.4,7.43,5
656,2023-05-25 12:54:35,74.1,75.4,7.42,5
657,2023-05-25 12:54:40,74.3,75.8,7.42,5
658,2023-05-25 12:54:45,74.3,75.8,7.43,5
659,2023-05-25 12:54:50,74.2,75.4,7.43,5
660,2023-05-25 12:54:55,74.3,75.8,7.43,5
661,2023-05-25 12:55:00,74.4,75.8,7.43,5
662,2023-05-25 12:55:05,74.5,75.8,7.43,5
663,2023-05-25 12:55:10,74.6,75.8,7.43,5
664,2023-05-25 12:55:15,74.4,75.8,7.43,5
665,2023-05-25 12:55:20,74.4,75.8,7.43,5
666,2023-05-25 12:55:25,74.6,76.2,7.43,5
667,2023-05-25 12:55:30,74.6,75.8,7.43,5
668,2023-05-25 12:55:35,74.6,75.8,7.43,5
669,2023-05-25 12:55:40,74.7,75.8,7.43,5
670,2023-05-25 12:55:45,74.6,75.8,7.43,5
671,2023-05-25 12:55:50,74.3,75.4,7.45,5
672,2023-05-25 12:55:55,74.2,75.4,7.43,5
673,2023-05-25 12:56:00,74.2,75.8,7.45,5
674,2023-05-25 12:56:05,74.3,75.8,7.45,5
675,2023-05-25 12:56:10,74.4,75.8,7.45,5
676,2023-05-25 12:56:15,74.1,75.4,7.45,5
677,2023-05-25 12:56:20,74.3,75.8,7.45,5
678,2023-05-25 12:56:25,74.3,75.8,7.45,5
679,2023-05-25 12:56:30,74.5,75.8,7.45,5
680,2023-05-25 12:56:35,74.4,75.8,7.45,5
681,2023-05-25 12:56:40,74.3,75.4,7.45,5
682,2023-05-25 12:56:45,74.3,75.8,7.45,5
683,2023-05-25 12:56:50,74.3,75.8,7.45,5
684,2023-05-25 12:56:55,74.5,75.8,7.45,5
685,2023-05-25 12:57:00,74.5,75.8,7.45,5
686,2023-05-25 12:57:05,74.3,75.8,7.46,5
687,2023-05-25 12:57:10,74.4,75.8,7.45,5
688,2023-05-25 12:57:15,74.4,75.8,7.46,5
689,2023-05-25 12:57:20,74.5,75.8,7.46,5
690,2023-05-25 12:57:25,74.3,75.8,7.46,5
691,2023-05-25 12:57:30,74.1,75.4,7.46,5
692,2023-05-25 12:57:35,74.2,75.4,7.46,5
693,2023-05-25 12:57:40,74.3,75.4,7.46,5
694,2023-05-25 12:57:45,74.3,75.8,7.46,5
695,2023-05-25 12:57:50,74.6,75.8,7.47,5
696,2023-05-25 12:57:55,74.5,75.8,7.47,5
697,2023-05-25 12:58:00,74.4,75.8,7.47,5
698,2023-05-25 12:58:05,74.4,75.8,7.47,5
699,2023-05-25 12:58:10,74.5,75.8,7.47,5
700,2023-05-25 12:58:15,74.5,75.8,7.47,5
701,2023-05-25 12:58:20,74.5,75.8,7.47,5
702,2023-05-25 12:58:25,74.4,75.8,7.47,5
703,2023-05-25 12:58:30,74.3,75.4,7.47,5
704,2023-05-25 12:58:35,74.3,75.8,7.47,5
705,2023-05-25 12:58:40,74.1,75.8,7.47,5
706,2023-05-25 12:58:45,74.1,75.4,7.47,5
707,2023-05-25 12:58:50,74.1,75.4,7.47,5
708,2023-05-25 12:58:55,74.4,75.8,7.49,5
709,2023-05-25 12:59:00,74.5,75.8,7.47,5
710,2023-05-25 12:59:05,74.6,76.2,7.49,5
711,2023-05-25 12:59:10,74.9,76.2,7.49,5
712,2023-05-25 12:59:15,75,76.2,7.49,5
713,2023-05-25 12:59:20,74.7,76.2,7.49,5
714,2023-05-25 12:59:25,74.9,76.6,7.49,5
715,2023-05-25 12:59:30,74.7,76.2,7.47,5
716,2023-05-25 12:59:35,74.6,75.8,7.49,5
717,2023-05-25 12:59:40,74.5,75.8,7.49,5
718,2023-05-25 12:59:45,74.6,76.2,7.49,5
719,2023-05-25 12:59:50,74.9,76.2,7.49,5
720,2023-05-25 12:59:55,74.8,75.8,7.49,5
721,2023-05-25 13:00:00,74.6,76.2,7.49,5
722,2023-05-25 13:00:05,74.6,75.8,7.49,5
723,2023-05-25 13:00:10,74.7,76.2,7.49,5
724,2023-05-25 13:00:15,74.6,75.8,7.49,5
725,2023-05-25 13:00:20,74.5,75.8,7.49,5
726,2023-05-25 13:00:25,74.6,75.8,7.49,5
727,2023-05-25 13:00:30,74.5,75.8,7.49,5
728,2023-05-25 13:00:35,74.4,75.8,7.49,5
729,2023-05-25 13:00:40,74.3,75.8,7.49,5
730,2023-05-25 13:00:45,74.5,75.8,7.49,5
731,2023-05-25 13:00:50,74.3,75.8,7.5,5
732,2023-05-25 13:00:55,74.3,75.4,7.5,5
733,2023-05-25 13:01:00,74.3,75.8,7.5,5
734,2023-05-25 13:01:05,74.1,75.4,7.49,5
735,2023-05-25 13:01:10,74.3,75.8,7.49,5
736,2023-05-25 13:01:15,74.5,75.8,7.49,5
737,2023-05-25 13:01:20,74.4,75.8,7.5,5
738,2023-05-25 13:01:25,74.3,75.8,7.5,5
739,2023-05-25 13:01:30,74.6,75.8,7.5,5
740,2023-05-25 13:01:35,74.7,76.2,7.49,5
741,2023-05-25 13:01:40,74.4,75.8,7.5,5
742,2023-05-25 13:01:45,74.3,75.8,7.5,5
743,2023-05-25 13:01:50,74.4,75.8,7.5,5
744,2023-05-25 13:01:55,74.3,75.8,7.5,5
745,2023-05-25 13:02:00,74.6,75.8,7.5,5
746,2023-05-25 13:02:05,74.3,75.4,7.5,5
747,2023-05-25 13:02:10,74.4,75.8,7.5,5
748,2023-05-25 13:02:15,74.6,75.8,7.49,5
749,2023-05-25 13:02:20,74.5,75.8,7.5,5
750,2023-05-25 13:02:25,74.7,75.8,7.5,5
751,2023-05-25 13:02:30,74.8,76.2,7.5,5
752,2023-05-25 13:02:35,74.5,75.8,7.5,5
753,2023-05-25 13:02:40,74.6,75.8,7.51,5
754,2023-05-25 13:02:45,74.8,75.8,7.51,5
755,2023-05-25 13:02:50,74.7,76.2,7.5,5
756,2023-05-25 13:02:55,74.6,75.8,7.5,5
757,2023-05-25 13:03:00,74.8,76.2,7.5,5
758,2023-05-25 13:03:05,74.5,75.8,7.5,5
759,2023-05-25 13:03:10,74.4,75.8,7.5,5
760,2023-05-25 13:03:15,74.3,75.8,7.5,5
761,2023-05-25 13:03:20,74.4,75.8,7.5,5
762,2023-05-25 13:03:25,74.5,75.8,7.51,5
763,2023-05-25 13:03:30,74.3,75.4,7.5,5
764,2023-05-25 13:03:35,74.3,75.8,7.5,5
765,2023-05-25 13:03:40,74.3,75.8,7.51,5
766,2023-05-25 13:03:45,74.4,75.8,7.5,5
767,2023-05-25 13:03:50,74.6,75.8,7.51,5
768,2023-05-25 13:03:55,74.4,75.8,7.5,5
769,2023-05-25 13:04:00,74.3,75.8,7.5,5
770,2023-05-25 13:04:05,74.5,75.8,7.51,5
771,2023-05-25 13:04:10,74.3,75.8,7.5,5
772,2023-05-25 13:04:15,74.3,75.4,7.51,5
773,2023-05-25 13:04:20,74.6,75.8,7.51,5
774,2023-05-25 13:04:25,74.6,75.8,7.51,5
775,2023-05-25 13:04:30,74.6,75.8,7.5,5
776,2023-05-25 13:04:35,74.5,75.8,7.51,5
777,2023-05-25 13:04:40,74.7,76.2,7.51,5
778,2023-05-25 13:04:45,74.6,75.8,7.51,5
779,2023-05-25 13:04:50,74.5,75.8,7.51,5
780,2023-05-25 13:04:55,74.6,75.8,7.51,5
781,2023-05-25 13:05:00,74.4,75.8,7.51,5
782,2023-05-25 13:05:05,74.4,75.8,7.5,5
783,2023-05-25 13:05:10,74.5,75.8,7.51,5
784,2023-05-25 13:05:15,74.7,75.8,7.5,5
785,2023-05-25 13:05:20,74.6,75.8,7.51,5
786,2023-05-25 13:05:25,74.6,75.8,7.51,5
787,2023-05-25 13:05:30,74.7,76.2,7.51,5
788,2023-05-25 13:05:35,74.7,75.8,7.51,5
789,2023-05-25 13:05:40,74.3,75.4,7.51,5
790,2023-05-25 13:05:45,74.4,75.8,7.53,5
791,2023-05-25 13:05:50,74.4,75.8,7.51,5
792,2023-05-25 13:05:55,74.4,75.8,7.51,5
793,2023-05-25 13:06:00,74.4,75.8,7.53,5
794,2023-05-25 13:06:05,74.4,75.8,7.51,5
795,2023-05-25 13:06:10,74.7,75.8,7.51,5
796,2023-05-25 13:06:15,75.1,76.2,7.51,5
797,2023-05-25 13:06:20,74.3,75.8,7.51,5
798,2023-05-25 13:06:25,74.6,76.2,7.51,5
799,2023-05-25 13:06:30,74.4,75.8,7.51,5
800,2023-05-25 13:06:35,74.4,75.8,7.51,5
801,2023-05-25 13:06:40,74.3,75.8,7.53,5
802,2023-05-25 13:06:45,74.6,75.8,7.53,5
803,2023-05-25 13:06:50,74.6,75.8,7.53,5
804,2023-05-25 13:06:55,74.6,75.8,7.53,5
805,2023-05-25 13:07:00,74.7,76.2,7.51,5
806,2023-05-25 13:07:05,74.7,75.8,7.53,5
807,2023-05-25 13:07:10,74.6,75.8,7.53,5
808,2023-05-25 13:07:15,74.6,75.8,7.53,5
809,2023-05-25 13:07:20,74.6,75.8,7.53,5
810,2023-05-25 13:07:25,74.5,75.8,7.53,5
811,2023-05-25 13:07:30,74.4,75.8,7.53,5
812,2023-05-25 13:07:35,74.3,75.8,7.53,5
813,2023-05-25 13:07:40,74.5,75.8,7.53,5
814,2023-05-25 13:07:45,74.3,75.4,7.54,5
815,2023-05-25 13:07:50,74.3,75.4,7.53,5
816,2023-05-25 13:07:55,74.6,75.8,7.53,5
817,2023-05-25 13:08:00,74.5,75.8,7.51,5
818,2023-05-25 13:08:05,74.6,75.8,7.53,5
819,2023-05-25 13:08:10,74.5,75.8,7.53,5
820,2023-05-25 13:08:15,74.6,75.8,7.53,5
821,2023-05-25 13:08:20,74.6,75.8,7.53,5
822,2023-05-25 13:08:25,74.4,75.8,7.51,5
823,2023-05-25 13:08:30,74.5,75.8,7.53,5
824,2023-05-25 13:08:35,74.5,75.8,7.53,5
825,2023-05-25 13:08:40,74.4,75.8,7.53,5
826,2023-05-25 13:08:45,74.4,75.8,7.53,5
827,2023-05-25 13:08:50,74.4,75.8,7.53,5
828,2023-05-25 13:08:55,74.6,76.2,7.53,5
829,2023-05-25 13:09:00,74.5,75.8,7.53,5
830,2023-05-25 13:09:05,74.6,75.8,7.51,5
831,2023-05-25 13:09:10,74.6,75.8,7.53,5
832,2023-05-25 13:09:15,74.6,76.2,7.51,5
833,2023-05-25 13:09:20,74.8,76.2,7.53,5
834,2023-05-25 13:09:25,74.6,75.8,7.53,5
835,2023-05-25 13:09:30,74.7,75.8,7.53,5
836,2023-05-25 13:09:35,74.6,76.2,7.54,5
837,2023-05-25 13:09:40,74.6,76.2,7.54,5
838,2023-05-25 13:09:45,74.6,75.8,7.53,5
839,2023-05-25 13:09:50,74.6,76.2,7.53,5
840,2023-05-25 13:09:55,74.4,75.8,7.54,5
841,2023-05-25 13:10:00,74.6,75.8,7.53,5
842,2023-05-25 13:10:05,74.7,76.2,7.53,5
843,2023-05-25 13:10:10,74.6,75.8,7.53,5
844,2023-05-25 13:10:15,74.5,75.8,7.53,5
845,2023-05-25 13:10:20,74.6,76.2,7.53,5
846,2023-05-25 13:10:25,74.6,76.2,7.54,5
847,2023-05-25 13:10:30,74.6,75.8,7.53,5
848,2023-05-25 13:10:35,74.5,75.8,7.54,5
849,2023-05-25 13:10:40,74.4,75.8,7.54,5
850,2023-05-25 13:10:45,74.6,75.8,7.54,5
851,2023-05-25 13:10:50,74.5,75.8,7.54,5
852,2023-05-25 13:10:55,74.6,75.8,7.54,5
853,2023-05-25 13:11:00,74.6,75.8,7.53,5
854,2023-05-25 13:11:05,74.6,75.8,7.53,5
855,2023-05-25 13:11:10,74.5,75.8,7.54,5
856,2023-05-25 13:11:15,74.3,75.8,7.54,5
857,2023-05-25 13:11:20,74.6,75.8,7.54,5
858,2023-05-25 13:11:25,74.6,75.8,7.54,5
859,2023-05-25 13:11:30,74.3,75.8,7.55,5
860,2023-05-25 13:11:35,74.6,75.8,7.54,5
861,2023-05-25 13:11:40,74.6,75.8,7.54,5
862,2023-05-25 13:11:45,74.6,75.8,7.55,5
863,2023-05-25 13:11:50,74.5,75.8,7.54,5
864,2023-05-25 13:11:55,74.5,75.8,7.55,5
865,2023-05-25 13:12:00,74.9,76.6,7.55,5
866,2023-05-25 13:12:05,74.5,75.8,7.55,5
867,2023-05-25 13:12:10,74.5,75.8,7.55,5
868,2023-05-25 13:12:15,74.3,75.8,7.56,5
869,2023-05-25 13:12:20,74.3,75.4,7.56,5
870,2023-05-25 13:12:25,74.3,75.4,7.55,5
871,2023-05-25 13:12:30,74.2,75.4,7.55,5
872,2023-05-25 13:12:35,74.3,75.8,7.55,5
873,2023-05-25 13:12:40,74.4,75.8,7.56,5
874,2023-05-25 13:12:45,74.2,75.4,7.56,5
875,2023-05-25 13:12:50,74.4,75.8,7.55,5
876,2023-05-25 13:12:55,74.4,75.8,7.56,5
877,2023-05-25 13:13:00,74.4,75.8,7.55,5
878,2023-05-25 13:13:05,74,75.4,7.56,5
879,2023-05-25 13:13:10,74.3,75.8,7.55,5
880,2023-05-25 13:13:15,74.6,75.8,7.55,5
881,2023-05-25 13:13:20,74.9,76.2,7.56,5
882,2023-05-25 13:13:25,75,76.2,7.58,5
883,2023-05-25 13:13:30,75.1,76.6,7.56,5
884,2023-05-25 13:13:35,74.8,76.2,7.56,5
885,2023-05-25 13:13:40,74.6,75.8,7.56,5
886,2023-05-25 13:13:45,74.9,76.2,7.58,5
887,2023-05-25 13:13:50,74.4,75.8,7.56,5
888,2023-05-25 13:13:55,74.3,75.8,7.58,5
889,2023-05-25 13:14:00,74.4,75.8,7.56,5
890,2023-05-25 13:14:05,74.4,75.8,7.58,5
891,2023-05-25 13:14:10,74.4,75.8,7.58,5
892,2023-05-25 13:14:15,74.6,75.8,7.58,5
893,2023-05-25 13:14:20,74.8,76.2,7.56,5
894,2023-05-25 13:14:25,74.6,75.8,7.58,5
895,2023-05-25 13:14:30,74.8,76.2,7.58,5
896,2023-05-25 13:14:35,75.1,76.2,7.58,5
897,2023-05-25 13:14:40,74.8,76.2,7.58,5
898,2023-05-25 13:14:45,74.6,75.8,7.58,5
899,2023-05-25 13:14:50,74.6,75.8,7.58,5
900,2023-05-25 13:14:55,74.7,76.2,7.58,5
901,2023-05-25 13:15:00,74.7,75.8,7.58,5
902,2023-05-25 13:15:05,74.7,75.8,7.58,5
903,2023-05-25 13:15:10,74.7,75.8,7.58,5
904,2023-05-25 13:15:15,74.6,75.8,7.58,5
905,2023-05-25 13:15:20,74.5,75.8,7.58,5
906,2023-05-25 13:15:25,74.7,76.2,7.58,5
907,2023-05-25 13:15:30,74.9,76.2,7.58,5
908,2023-05-25 13:15:35,74.7,76.2,7.59,5
909,2023-05-25 13:15:40,74.6,76.2,7.58,5
910,2023-05-25 13:15:45,74.5,75.8,7.58,5
911,2023-05-25 13:15:50,74.3,75.8,7.58,5
912,2023-05-25 13:15:55,74.3,75.8,7.58,5
913,2023-05-25 13:16:00,74.5,75.8,7.59,5
914,2023-05-25 13:16:05,74.4,75.8,7.59,5
915,2023-05-25 13:16:10,74.6,75.8,7.59,5
916,2023-05-25 13:16:15,74.4,75.8,7.59,5
917,2023-05-25 13:16:20,74.6,75.8,7.59,5
918,2023-05-25 13:16:25,74.7,76.2,7.59,5
919,2023-05-25 13:16:30,74.6,75.8,7.59,5
920,2023-05-25 13:16:35,74.4,75.8,7.6,5
921,2023-05-25 13:16:40,74.5,75.8,7.6,5
922,2023-05-25 13:16:45,74.6,75.8,7.6,5
923,2023-05-25 13:16:50,74.6,75.8,7.59,5
924,2023-05-25 13:16:55,74.6,75.8,7.6,5
925,2023-05-25 13:17:00,74.6,76.2,7.6,5
926,2023-05-25 13:17:05,74.8,76.2,7.6,5
927,2023-05-25 13:17:10,75,76.2,7.59,5
928,2023-05-25 13:17:15,75.1,76.6,7.6,5
929,2023-05-25 13:17:20,74.9,76.2,7.6,5
930,2023-05-25 13:17:25,74.9,76.2,7.59,5
931,2023-05-25 13:17:30,74.8,76.2,7.6,5
932,2023-05-25 13:17:35,74.9,76.2,7.6,5
933,2023-05-25 13:17:40,74.6,75.8,7.6,5
934,2023-05-25 13:17:45,74.5,75.8,7.6,5
935,2023-05-25 13:17:50,74.5,75.8,7.6,5
936,2023-05-25 13:17:55,74.7,75.8,7.6,5
937,2023-05-25 13:18:00,74.6,75.8,7.6,5
938,2023-05-25 13:18:05,74.4,75.8,7.6,5
939,2023-05-25 13:18:10,74.4,75.8,7.6,5
940,2023-05-25 13:18:15,74.3,75.8,7.6,5
941,2023-05-25 13:18:20,74.3,75.4,7.6,5
942,2023-05-25 13:18:25,74.5,75.8,7.59,5
943,2023-05-25 13:18:30,74.6,75.8,7.6,5
944,2023-05-25 13:18:35,74.6,75.8,7.6,5
945,2023-05-25 13:18:40,74.4,75.8,7.6,5
946,2023-05-25 13:18:45,74.3,75.8,7.6,5
947,2023-05-25 13:18:50,74.2,75.4,7.62,5
948,2023-05-25 13:18:55,74.6,75.8,7.6,5
949,2023-05-25 13:19:00,74.9,76.2,7.6,5
950,2023-05-25 13:19:05,74.9,76.2,7.6,5
951,2023-05-25 13:19:10,74.8,76.6,7.62,5
952,2023-05-25 13:19:15,75.1,76.9,7.6,5
953,2023-05-25 13:19:20,75,76.2,7.6,5
954,2023-05-25 13:19:25,74.9,76.2,7.6,5
955,2023-05-25 13:19:30,74.6,75.8,7.6,5
956,2023-05-25 13:19:35,74.6,75.8,7.6,5
957,2023-05-25 13:19:40,74.4,75.8,7.62,5
958,2023-05-25 13:19:45,74.5,75.8,7.6,5
959,2023-05-25 13:19:50,74.8,76.2,7.62,5
960,2023-05-25 13:19:55,74.6,76.2,7.6,5
961,2023-05-25 13:20:00,74.6,75.8,7.6,5
962,2023-05-25 13:20:05,74.4,75.8,7.6,5
963,2023-05-25 13:20:10,74.6,75.8,7.6,5
964,2023-05-25 13:20:15,74.3,75.8,7.6,5
965,2023-05-25 13:20:20,74.3,75.8,7.6,5
966,2023-05-25 13:20:25,74.6,75.8,7.6,5
967,2023-05-25 13:20:30,74.3,75.8,7.6,5
968,2023-05-25 13:20:35,74.5,75.8,7.6,5
969,2023-05-25 13:20:40,74.4,75.4,7.6,5
970,2023-05-25 13:20:45,74.3,75.8,7.62,5
971,2023-05-25 13:20:50,74.3,75.8,7.6,5
972,2023-05-25 13:20:55,74.6,75.8,7.6,5
973,2023-05-25 13:21:00,74.9,76.2,7.6,5
