"Date_Time","Low_Range","Full_Range","Temp_C","station"
2023-05-25 12:43:00,124.1,127.7,17.93,5
2023-05-25 12:43:05,124.2,127.3,17.93,5
2023-05-25 12:43:10,124.1,127.3,17.94,5
2023-05-25 12:43:15,124.2,127.7,17.94,5
2023-05-25 12:43:20,124.1,127.7,17.93,5
2023-05-25 12:43:25,124.2,127.3,17.93,5
2023-05-25 12:43:30,124.2,127.3,17.93,5
2023-05-25 12:43:35,124.2,127.3,17.94,5
2023-05-25 12:43:40,124.2,127.7,17.93,5
2023-05-25 12:43:45,124.2,127.3,17.94,5
2023-05-25 12:43:50,124.3,127.3,17.94,5
2023-05-25 12:43:55,124.2,127.7,17.94,5
2023-05-25 12:44:00,124.2,127.3,17.94,5
2023-05-25 12:44:05,124.2,127.7,17.94,5
2023-05-25 12:44:10,124.2,127.7,17.94,5
2023-05-25 12:44:15,124.2,127.7,17.94,5
2023-05-25 12:44:20,124.2,127.3,17.94,5
2023-05-25 12:44:25,124.2,127.3,17.94,5
2023-05-25 12:44:30,124.3,127.7,17.94,5
2023-05-25 12:44:35,124.3,127.7,17.94,5
2023-05-25 12:44:40,124.3,127.7,17.94,5
2023-05-25 12:44:45,124.2,127.7,17.95,5
2023-05-25 12:44:50,124.3,127.7,17.94,5
2023-05-25 12:44:55,124.2,127.7,17.94,5
2023-05-25 12:45:00,124.3,127.7,17.94,5
2023-05-25 12:45:05,124.2,127.7,17.95,5
2023-05-25 12:45:10,124.2,127.3,17.94,5
2023-05-25 12:45:15,124.2,127.3,17.95,5
2023-05-25 12:45:20,124.2,127.3,17.95,5
2023-05-25 12:45:25,124.2,127.7,17.94,5
2023-05-25 12:45:30,124.2,127.3,17.95,5
2023-05-25 12:45:35,124.2,127.3,17.95,5
2023-05-25 12:45:40,124.3,127.7,17.94,5
2023-05-25 12:45:45,124.2,127.7,17.95,5
2023-05-25 12:45:50,124.2,127.7,17.95,5
2023-05-25 12:45:55,124.3,127.3,17.94,5
2023-05-25 12:46:00,124.2,127.7,17.95,5
2023-05-25 12:46:05,124.2,127.7,17.95,5
2023-05-25 12:46:10,124.2,127.7,17.95,5
2023-05-25 12:46:15,124.2,127.3,17.95,5
2023-05-25 12:46:20,124.2,127.7,17.95,5
2023-05-25 12:46:25,124.2,127.7,17.95,5
2023-05-25 12:46:30,124.2,127.7,17.95,5
2023-05-25 12:46:35,124.2,127.7,17.95,5
2023-05-25 12:46:40,124.2,127.7,17.95,5
2023-05-25 12:46:45,124.2,127.7,17.95,5
2023-05-25 12:46:50,124.2,127.7,17.95,5
2023-05-25 12:46:55,124.2,127.3,17.95,5
2023-05-25 12:47:00,124.2,127.7,17.95,5
2023-05-25 12:47:05,124.2,127.7,17.95,5
2023-05-25 12:47:10,124.3,127.3,17.95,5
2023-05-25 12:47:15,124.3,127.7,17.97,5
2023-05-25 12:47:20,124.2,127.7,17.97,5
2023-05-25 12:47:25,124.3,127.7,17.95,5
2023-05-25 12:47:30,124.3,127.7,17.97,5
2023-05-25 12:47:35,124.3,127.7,17.95,5
2023-05-25 12:47:40,124.3,127.7,17.97,5
2023-05-25 12:47:45,124.3,127.7,17.97,5
2023-05-25 12:47:50,124.2,127.7,17.97,5
2023-05-25 12:47:55,124.3,127.7,17.97,5
2023-05-25 12:48:00,124.3,127.7,17.97,5
2023-05-25 12:48:05,124.2,127.7,17.97,5
2023-05-25 12:48:10,124.3,127.7,17.97,5
2023-05-25 12:48:15,124.3,127.7,17.97,5
2023-05-25 12:48:20,124.3,127.7,17.97,5
2023-05-25 12:48:25,124.3,127.7,17.98,5
2023-05-25 12:48:30,124.3,127.7,17.97,5
2023-05-25 12:48:35,124.3,127.7,17.98,5
2023-05-25 12:48:40,124.3,127.7,17.98,5
2023-05-25 12:48:45,124.4,127.7,17.98,5
2023-05-25 12:48:50,124.3,127.7,17.98,5
2023-05-25 12:48:55,124.4,127.7,17.98,5
2023-05-25 12:49:00,124.3,127.7,17.98,5
2023-05-25 12:49:05,124.4,127.7,17.98,5
2023-05-25 12:49:10,124.4,127.7,17.97,5
2023-05-25 12:49:15,124.4,127.7,17.98,5
2023-05-25 12:49:20,124.3,127.7,17.98,5
2023-05-25 12:49:25,124.4,127.7,17.98,5
2023-05-25 12:49:30,124.3,127.7,17.98,5
2023-05-25 12:49:35,124.4,127.7,17.99,5
2023-05-25 12:49:40,124.4,127.7,17.98,5
2023-05-25 12:49:45,124.4,127.7,17.99,5
2023-05-25 12:49:50,124.4,127.7,17.99,5
2023-05-25 12:49:55,124.4,127.7,17.99,5
2023-05-25 12:50:00,124.4,127.7,17.99,5
2023-05-25 12:50:05,124.4,127.7,17.99,5
2023-05-25 12:50:10,124.4,127.7,17.99,5
2023-05-25 12:50:15,124.5,127.7,17.99,5
2023-05-25 12:50:20,124.4,127.7,17.99,5
2023-05-25 12:50:25,124.4,127.7,18.01,5
2023-05-25 12:50:30,124.4,127.7,17.99,5
2023-05-25 12:50:35,124.5,127.7,17.99,5
2023-05-25 12:50:40,124.5,127.7,18.01,5
2023-05-25 12:50:45,124.5,127.7,18.01,5
2023-05-25 12:50:50,124.5,127.7,18.01,5
2023-05-25 12:50:55,124.5,127.7,18.01,5
2023-05-25 12:51:00,124.4,127.7,18.01,5
2023-05-25 12:51:05,124.4,127.7,18.01,5
2023-05-25 12:51:10,124.5,127.7,18.01,5
2023-05-25 12:51:15,124.5,127.7,18.01,5
2023-05-25 12:51:20,124.5,127.7,18.01,5
2023-05-25 12:51:25,124.5,128.1,18.01,5
2023-05-25 12:51:30,124.5,127.7,18.02,5
2023-05-25 12:51:35,124.5,127.7,18.02,5
2023-05-25 12:51:40,124.5,127.7,18.02,5
2023-05-25 12:51:45,124.5,127.7,18.01,5
2023-05-25 12:51:50,124.5,127.7,18.02,5
2023-05-25 12:51:55,124.5,127.7,18.02,5
2023-05-25 12:52:00,124.5,127.7,18.02,5
2023-05-25 12:52:05,124.5,127.7,18.02,5
2023-05-25 12:52:10,124.5,127.7,18.03,5
2023-05-25 12:52:15,124.5,127.7,18.02,5
2023-05-25 12:52:20,124.5,128.1,18.02,5
2023-05-25 12:52:25,124.6,127.7,18.03,5
2023-05-25 12:52:30,124.5,127.7,18.03,5
2023-05-25 12:52:35,124.5,128.1,18.03,5
2023-05-25 12:52:40,124.5,127.7,18.03,5
2023-05-25 12:52:45,124.6,128.1,18.03,5
2023-05-25 12:52:50,124.6,128.1,18.03,5
2023-05-25 12:52:55,124.6,128.1,18.05,5
2023-05-25 12:53:00,124.6,128.1,18.03,5
2023-05-25 12:53:05,124.6,127.7,18.03,5
2023-05-25 12:53:10,124.6,128.1,18.05,5
2023-05-25 12:53:15,124.5,128.1,18.05,5
2023-05-25 12:53:20,124.6,127.7,18.05,5
2023-05-25 12:53:25,124.6,127.7,18.05,5
2023-05-25 12:53:30,124.6,127.7,18.05,5
2023-05-25 12:53:35,124.7,127.7,18.05,5
2023-05-25 12:53:40,124.6,128.1,18.05,5
2023-05-25 12:53:45,124.6,128.1,18.06,5
2023-05-25 12:53:50,124.6,127.7,18.05,5
2023-05-25 12:53:55,124.7,128.1,18.06,5
2023-05-25 12:54:00,124.7,128.1,18.05,5
2023-05-25 12:54:05,124.7,128.1,18.06,5
2023-05-25 12:54:10,124.6,128.1,18.06,5
2023-05-25 12:54:15,124.6,128.1,18.06,5
2023-05-25 12:54:20,124.7,128.1,18.06,5
2023-05-25 12:54:25,124.6,127.7,18.06,5
2023-05-25 12:54:30,124.7,127.7,18.06,5
2023-05-25 12:54:35,124.7,128.1,18.06,5
2023-05-25 12:54:40,124.7,128.1,18.06,5
2023-05-25 12:54:45,124.7,128.1,18.06,5
2023-05-25 12:54:50,124.7,128.1,18.06,5
2023-05-25 12:54:55,124.7,127.7,18.06,5
2023-05-25 12:55:00,124.7,127.7,18.06,5
2023-05-25 12:55:05,124.7,128.1,18.06,5
2023-05-25 12:55:10,124.7,127.7,18.06,5
2023-05-25 12:55:15,124.7,128.1,18.06,5
2023-05-25 12:55:20,124.8,128.1,18.06,5
2023-05-25 12:55:25,124.7,128.1,18.06,5
2023-05-25 12:55:30,124.7,128.1,18.06,5
2023-05-25 12:55:35,124.8,127.7,18.06,5
2023-05-25 12:55:40,124.7,128.1,18.06,5
2023-05-25 12:55:45,124.7,128.1,18.06,5
2023-05-25 12:55:50,124.7,128.1,18.07,5
2023-05-25 12:55:55,124.8,128.1,18.06,5
2023-05-25 12:56:00,124.7,128.1,18.06,5
2023-05-25 12:56:05,124.7,128.1,18.06,5
2023-05-25 12:56:10,124.8,128.1,18.06,5
2023-05-25 12:56:15,124.8,128.1,18.07,5
2023-05-25 12:56:20,124.7,128.1,18.07,5
2023-05-25 12:56:25,124.8,128.1,18.07,5
2023-05-25 12:56:30,124.8,128.1,18.07,5
2023-05-25 12:56:35,124.8,128.1,18.06,5
2023-05-25 12:56:40,124.7,127.7,18.09,5
2023-05-25 12:56:45,124.7,128.1,18.09,5
2023-05-25 12:56:50,124.8,128.4,18.07,5
2023-05-25 12:56:55,124.8,128.1,18.07,5
2023-05-25 12:57:00,124.8,128.1,18.07,5
2023-05-25 12:57:05,124.8,128.1,18.07,5
2023-05-25 12:57:10,124.8,128.1,18.07,5
2023-05-25 12:57:15,124.7,128.1,18.09,5
2023-05-25 12:57:20,124.7,128.1,18.09,5
2023-05-25 12:57:25,124.8,128.1,18.07,5
2023-05-25 12:57:30,124.8,128.1,18.07,5
2023-05-25 12:57:35,124.8,128.1,18.07,5
2023-05-25 12:57:40,124.8,128.1,18.07,5
2023-05-25 12:57:45,124.8,128.1,18.07,5
2023-05-25 12:57:50,124.8,127.7,18.07,5
2023-05-25 12:57:55,124.8,128.1,18.09,5
2023-05-25 12:58:00,124.8,128.1,18.07,5
2023-05-25 12:58:05,124.8,128.1,18.07,5
2023-05-25 12:58:10,124.8,127.7,18.07,5
2023-05-25 12:58:15,124.8,128.1,18.07,5
2023-05-25 12:58:20,124.8,128.1,18.07,5
2023-05-25 12:58:25,124.8,128.1,18.07,5
2023-05-25 12:58:30,124.8,128.1,18.07,5
2023-05-25 12:58:35,124.8,128.1,18.07,5
2023-05-25 12:58:40,124.8,128.1,18.07,5
2023-05-25 12:58:45,124.8,128.1,18.07,5
2023-05-25 12:58:50,124.8,128.1,18.09,5
2023-05-25 12:58:55,124.8,128.1,18.07,5
2023-05-25 12:59:00,124.8,128.1,18.07,5
2023-05-25 12:59:05,124.8,128.1,18.07,5
2023-05-25 12:59:10,124.8,128.1,18.07,5
2023-05-25 12:59:15,124.8,128.1,18.07,5
2023-05-25 12:59:20,124.8,128.1,18.09,5
2023-05-25 12:59:25,124.8,128.1,18.07,5
2023-05-25 12:59:30,124.8,128.1,18.07,5
2023-05-25 12:59:35,124.8,128.1,18.07,5
2023-05-25 12:59:40,124.9,128.1,18.09,5
2023-05-25 12:59:45,124.8,128.1,18.07,5
2023-05-25 12:59:50,124.8,128.1,18.09,5
2023-05-25 12:59:55,124.8,128.1,18.07,5
2023-05-25 13:00:00,124.8,128.1,18.09,5
2023-05-25 13:00:05,124.8,128.1,18.09,5
2023-05-25 13:00:10,124.8,128.1,18.07,5
2023-05-25 13:00:15,124.9,128.1,18.09,5
2023-05-25 13:00:20,124.8,128.1,18.09,5
2023-05-25 13:00:25,124.8,128.1,18.09,5
2023-05-25 13:00:30,124.8,128.1,18.07,5
2023-05-25 13:00:35,124.8,128.1,18.07,5
2023-05-25 13:00:40,124.8,128.1,18.07,5
2023-05-25 13:00:45,124.8,128.1,18.07,5
2023-05-25 13:00:50,124.8,128.1,18.07,5
2023-05-25 13:00:55,124.8,128.1,18.09,5
2023-05-25 13:01:00,124.9,128.1,18.09,5
2023-05-25 13:01:05,124.8,128.1,18.09,5
2023-05-25 13:01:10,124.8,128.1,18.09,5
2023-05-25 13:01:15,124.8,128.1,18.09,5
2023-05-25 13:01:20,124.9,128.1,18.07,5
2023-05-25 13:01:25,124.8,128.1,18.09,5
2023-05-25 13:01:30,124.9,128.1,18.09,5
2023-05-25 13:01:35,124.9,128.1,18.09,5
2023-05-25 13:01:40,124.8,128.1,18.09,5
2023-05-25 13:01:45,124.9,128.1,18.07,5
2023-05-25 13:01:50,124.9,128.1,18.09,5
2023-05-25 13:01:55,124.9,128.1,18.09,5
2023-05-25 13:02:00,124.8,128.1,18.09,5
2023-05-25 13:02:05,124.8,128.1,18.07,5
2023-05-25 13:02:10,124.8,128.1,18.09,5
2023-05-25 13:02:15,124.9,128.1,18.07,5
2023-05-25 13:02:20,124.9,128.1,18.09,5
2023-05-25 13:02:25,124.9,128.1,18.09,5
2023-05-25 13:02:30,124.9,128.1,18.07,5
2023-05-25 13:02:35,124.9,128.1,18.09,5
2023-05-25 13:02:40,124.9,128.1,18.09,5
2023-05-25 13:02:45,124.8,128.1,18.09,5
2023-05-25 13:02:50,124.9,128.1,18.09,5
2023-05-25 13:02:55,124.9,128.1,18.09,5
2023-05-25 13:03:00,124.8,128.1,18.09,5
2023-05-25 13:03:05,124.9,128.1,18.09,5
2023-05-25 13:03:10,124.9,128.4,18.09,5
2023-05-25 13:03:15,124.9,128.1,18.09,5
2023-05-25 13:03:20,124.8,128.1,18.09,5
2023-05-25 13:03:25,124.9,128.1,18.09,5
2023-05-25 13:03:30,124.9,128.1,18.09,5
2023-05-25 13:03:35,124.9,128.1,18.09,5
2023-05-25 13:03:40,124.9,128.1,18.09,5
2023-05-25 13:03:45,124.8,128.1,18.09,5
2023-05-25 13:03:50,124.9,128.1,18.09,5
2023-05-25 13:03:55,124.9,128.1,18.09,5
2023-05-25 13:04:00,124.9,128.1,18.09,5
2023-05-25 13:04:05,124.9,128.1,18.09,5
2023-05-25 13:04:10,124.9,128.1,18.09,5
2023-05-25 13:04:15,124.9,128.1,18.09,5
2023-05-25 13:04:20,124.9,128.1,18.09,5
2023-05-25 13:04:25,124.9,128.4,18.09,5
2023-05-25 13:04:30,124.9,128,18.1,5
2023-05-25 13:04:35,124.9,128.4,18.09,5
2023-05-25 13:04:40,125,128.4,18.09,5
2023-05-25 13:04:45,124.9,128,18.1,5
2023-05-25 13:04:50,125,128.1,18.09,5
2023-05-25 13:04:55,125,128.1,18.09,5
2023-05-25 13:05:00,125,128,18.1,5
2023-05-25 13:05:05,124.9,128.4,18.1,5
2023-05-25 13:05:10,124.9,128.4,18.09,5
2023-05-25 13:05:15,125,128,18.1,5
2023-05-25 13:05:20,125,128.4,18.1,5
2023-05-25 13:05:25,125,128.1,18.09,5
2023-05-25 13:05:30,125,128.4,18.1,5
2023-05-25 13:05:35,125,128.4,18.1,5
2023-05-25 13:05:40,125,128.4,18.1,5
2023-05-25 13:05:45,125,128.4,18.1,5
2023-05-25 13:05:50,125,128,18.1,5
2023-05-25 13:05:55,125,128.4,18.1,5
2023-05-25 13:06:00,125,128,18.1,5
2023-05-25 13:06:05,125,128.4,18.1,5
2023-05-25 13:06:10,125,128,18.11,5
2023-05-25 13:06:15,125,128.4,18.1,5
2023-05-25 13:06:20,125,128.4,18.1,5
2023-05-25 13:06:25,125,128.4,18.11,5
2023-05-25 13:06:30,125,128.4,18.1,5
2023-05-25 13:06:35,125,128.4,18.11,5
2023-05-25 13:06:40,125,128.4,18.11,5
2023-05-25 13:06:45,125,128.4,18.11,5
2023-05-25 13:06:50,125,128,18.11,5
2023-05-25 13:06:55,125,128,18.11,5
2023-05-25 13:07:00,125,128,18.11,5
2023-05-25 13:07:05,125,128.4,18.11,5
2023-05-25 13:07:10,125,128.4,18.11,5
2023-05-25 13:07:15,125,128,18.11,5
2023-05-25 13:07:20,125,128,18.11,5
2023-05-25 13:07:25,125.1,128.4,18.13,5
2023-05-25 13:07:30,125,128,18.11,5
2023-05-25 13:07:35,125,128,18.13,5
2023-05-25 13:07:40,125.1,128.4,18.13,5
2023-05-25 13:07:45,125,128,18.13,5
2023-05-25 13:07:50,125,128.4,18.13,5
2023-05-25 13:07:55,125,128.4,18.13,5
2023-05-25 13:08:00,125,128.4,18.13,5
2023-05-25 13:08:05,125,128.4,18.14,5
2023-05-25 13:08:10,125.1,128.4,18.13,5
2023-05-25 13:08:15,125,128.4,18.13,5
2023-05-25 13:08:20,125,128.4,18.14,5
2023-05-25 13:08:25,125,128,18.13,5
2023-05-25 13:08:30,125,128.4,18.14,5
2023-05-25 13:08:35,125,128.4,18.14,5
2023-05-25 13:08:40,125.1,128.4,18.14,5
2023-05-25 13:08:45,125.1,128.4,18.14,5
2023-05-25 13:08:50,125.1,128.4,18.15,5
2023-05-25 13:08:55,125,128.4,18.14,5
2023-05-25 13:09:00,125.1,128.4,18.14,5
2023-05-25 13:09:05,125.1,128.4,18.14,5
2023-05-25 13:09:10,125.1,128.4,18.14,5
2023-05-25 13:09:15,125.1,128.4,18.14,5
2023-05-25 13:09:20,125.1,128.4,18.14,5
2023-05-25 13:09:25,125.1,128,18.15,5
2023-05-25 13:09:30,125.2,128.4,18.15,5
2023-05-25 13:09:35,125.1,128.4,18.14,5
2023-05-25 13:09:40,125.1,128.4,18.15,5
2023-05-25 13:09:45,125.1,128.4,18.15,5
2023-05-25 13:09:50,125.1,128.4,18.15,5
2023-05-25 13:09:55,125.2,128.4,18.15,5
2023-05-25 13:10:00,125.1,128.4,18.15,5
2023-05-25 13:10:05,125.1,128.4,18.15,5
2023-05-25 13:10:10,125.1,128.4,18.15,5
2023-05-25 13:10:15,125.2,128.4,18.15,5
2023-05-25 13:10:20,125.2,128.4,18.17,5
2023-05-25 13:10:25,125.2,128.4,18.17,5
2023-05-25 13:10:30,125.2,128.4,18.17,5
2023-05-25 13:10:35,125.2,128.4,18.17,5
2023-05-25 13:10:40,125.3,128.4,18.17,5
2023-05-25 13:10:45,125.2,128.4,18.18,5
2023-05-25 13:10:50,125.2,128.4,18.17,5
2023-05-25 13:10:55,125.2,128.4,18.18,5
2023-05-25 13:11:00,125.2,128.4,18.17,5
2023-05-25 13:11:05,125.3,128.4,18.18,5
2023-05-25 13:11:10,125.2,128.4,18.17,5
2023-05-25 13:11:15,125.2,128.4,18.18,5
2023-05-25 13:11:20,125.2,128.4,18.17,5
2023-05-25 13:11:25,125.3,128.4,18.18,5
2023-05-25 13:11:30,125.3,128.4,18.18,5
2023-05-25 13:11:35,125.2,128.4,18.17,5
2023-05-25 13:11:40,125.2,128.4,18.17,5
2023-05-25 13:11:45,125.2,128.4,18.18,5
2023-05-25 13:11:50,125.2,128.4,18.18,5
2023-05-25 13:11:55,125.2,128.4,18.18,5
2023-05-25 13:12:00,125.2,128.4,18.18,5
2023-05-25 13:12:05,125.2,128.4,18.18,5
2023-05-25 13:12:10,125.3,128.4,18.18,5
2023-05-25 13:12:15,125.2,128.4,18.18,5
2023-05-25 13:12:20,125.3,128.4,18.18,5
2023-05-25 13:12:25,125.3,128.4,18.18,5
2023-05-25 13:12:30,125.2,128.4,18.18,5
2023-05-25 13:12:35,125.3,128.4,18.18,5
2023-05-25 13:12:40,125.2,128.4,18.18,5
2023-05-25 13:12:45,125.3,128.4,18.18,5
2023-05-25 13:12:50,125.3,128.4,18.18,5
2023-05-25 13:12:55,125.3,128.4,18.18,5
2023-05-25 13:13:00,125.3,128.4,18.18,5
2023-05-25 13:13:05,125.3,128.4,18.18,5
2023-05-25 13:13:10,125.4,128.4,18.18,5
2023-05-25 13:13:15,125.3,128.4,18.18,5
2023-05-25 13:13:20,125.3,128.4,18.18,5
2023-05-25 13:13:25,125.3,128.4,18.18,5
2023-05-25 13:13:30,125.3,128.4,18.18,5
2023-05-25 13:13:35,125.3,128.4,18.18,5
2023-05-25 13:13:40,125.3,128.4,18.18,5
2023-05-25 13:13:45,125.3,128.4,18.18,5
2023-05-25 13:13:50,125.2,128.4,18.18,5
2023-05-25 13:13:55,125.3,128.4,18.18,5
2023-05-25 13:14:00,125.3,128.8,18.18,5
2023-05-25 13:14:05,125.3,128.4,18.19,5
2023-05-25 13:14:10,125.3,128.4,18.18,5
2023-05-25 13:14:15,125.3,128.4,18.18,5
2023-05-25 13:14:20,125.3,128.4,18.18,5
2023-05-25 13:14:25,125.3,128.4,18.18,5
2023-05-25 13:14:30,125.3,128.4,18.18,5
2023-05-25 13:14:35,125.4,128.4,18.18,5
2023-05-25 13:14:40,125.3,128.4,18.18,5
2023-05-25 13:14:45,125.4,128.4,18.18,5
2023-05-25 13:14:50,125.3,128.4,18.18,5
2023-05-25 13:14:55,125.4,128.4,18.18,5
2023-05-25 13:15:00,125.3,128.8,18.18,5
2023-05-25 13:15:05,125.3,128.4,18.18,5
2023-05-25 13:15:10,125.3,128.4,18.18,5
2023-05-25 13:15:15,125.3,128.4,18.18,5
2023-05-25 13:15:20,125.4,128.4,18.18,5
2023-05-25 13:15:25,125.3,128.4,18.18,5
2023-05-25 13:15:30,125.3,128.4,18.18,5
2023-05-25 13:15:35,125.3,128.4,18.18,5
2023-05-25 13:15:40,125.3,128.4,18.19,5
2023-05-25 13:15:45,125.4,128.4,18.18,5
2023-05-25 13:15:50,125.4,128.4,18.18,5
2023-05-25 13:15:55,125.4,128.8,18.18,5
2023-05-25 13:16:00,125.3,128.4,18.19,5
2023-05-25 13:16:05,125.4,128.8,18.18,5
2023-05-25 13:16:10,125.4,128.4,18.18,5
2023-05-25 13:16:15,125.3,128.4,18.18,5
2023-05-25 13:16:20,125.4,128.4,18.18,5
2023-05-25 13:16:25,125.4,128.4,18.18,5
2023-05-25 13:16:30,125.4,128.4,18.18,5
2023-05-25 13:16:35,125.4,128.8,18.19,5
2023-05-25 13:16:40,125.4,128.8,18.18,5
2023-05-25 13:16:45,125.4,128.8,18.18,5
2023-05-25 13:16:50,125.4,128.4,18.18,5
2023-05-25 13:16:55,125.4,128.4,18.18,5
2023-05-25 13:17:00,125.4,128.4,18.19,5
2023-05-25 13:17:05,125.3,128.4,18.18,5
2023-05-25 13:17:10,125.4,128.4,18.19,5
2023-05-25 13:17:15,125.5,128.8,18.19,5
2023-05-25 13:17:20,125.4,129.2,18.18,5
2023-05-25 13:17:25,125.4,128.4,18.19,5
2023-05-25 13:17:30,125.4,128.4,18.19,5
2023-05-25 13:17:35,125.4,128.4,18.18,5
2023-05-25 13:17:40,125.4,128.8,18.19,5
2023-05-25 13:17:45,125.4,128.8,18.19,5
2023-05-25 13:17:50,125.4,128.4,18.19,5
2023-05-25 13:17:55,125.4,128.4,18.19,5
2023-05-25 13:18:00,125.4,128.4,18.19,5
2023-05-25 13:18:05,125.5,128.4,18.19,5
2023-05-25 13:18:10,125.4,128.4,18.19,5
2023-05-25 13:18:15,125.5,128.8,18.19,5
2023-05-25 13:18:20,125.5,128.4,18.19,5
2023-05-25 13:18:25,125.4,128.8,18.19,5
2023-05-25 13:18:30,125.5,128.4,18.19,5
2023-05-25 13:18:35,125.4,128.4,18.19,5
2023-05-25 13:18:40,125.5,128.8,18.21,5
2023-05-25 13:18:45,125.5,128.8,18.19,5
2023-05-25 13:18:50,125.5,128.8,18.19,5
2023-05-25 13:18:55,125.4,128.8,18.19,5
2023-05-25 13:19:00,125.5,128.4,18.19,5
2023-05-25 13:19:05,125.5,128.4,18.19,5
2023-05-25 13:19:10,125.5,128.8,18.19,5
2023-05-25 13:19:15,125.5,128.4,18.19,5
2023-05-25 13:19:20,125.5,128.4,18.19,5
2023-05-25 13:19:25,125.4,128.8,18.19,5
2023-05-25 13:19:30,125.5,128.4,18.19,5
2023-05-25 13:19:35,125.5,128.8,18.19,5
2023-05-25 13:19:40,125.5,128.8,18.19,5
2023-05-25 13:19:45,125.5,128.4,18.21,5
2023-05-25 13:19:50,125.5,128.8,18.21,5
2023-05-25 13:19:55,125.5,128.4,18.19,5
2023-05-25 13:20:00,125.5,128.8,18.21,5
2023-05-25 13:20:05,125.5,128.8,18.19,5
2023-05-25 13:20:10,125.5,128.8,18.21,5
2023-05-25 13:20:15,125.4,128.4,18.19,5
2023-05-25 13:20:20,125.5,128.8,18.19,5
2023-05-25 13:20:25,125.5,128.8,18.19,5
2023-05-25 13:20:30,125.5,128.8,18.21,5
2023-05-25 13:20:35,125.5,128.8,18.21,5
2023-05-25 13:20:40,125.5,128.8,18.21,5
2023-05-25 13:20:45,125.5,128.4,18.21,5
2023-05-25 13:20:50,125.5,128.4,18.21,5
2023-05-25 13:20:55,125.5,128.8,18.19,5
2023-05-25 13:21:00,125.5,128.8,18.21,5
2023-05-25 13:21:05,125.5,128.8,18.21,5
2023-05-25 13:21:10,125.5,128.8,18.21,5
2023-05-25 13:21:15,125.5,128.8,18.21,5
2023-05-25 13:21:20,125.5,128.8,18.21,5
2023-05-25 13:21:25,125.5,128.4,18.21,5
2023-05-25 13:21:30,125.5,128.8,18.21,5
2023-05-25 13:21:35,125.5,128.4,18.21,5
2023-05-25 13:21:40,125.5,128.8,18.21,5
2023-05-25 13:21:45,125.5,128.4,18.21,5
2023-05-25 13:21:50,125.5,128.8,18.21,5
2023-05-25 13:21:55,125.5,128.4,18.21,5
2023-05-25 13:22:00,125.5,128.8,18.21,5
2023-05-25 13:22:05,125.5,128.8,18.21,5
2023-05-25 13:22:10,125.5,128.8,18.21,5
2023-05-25 13:22:15,125.5,128.8,18.21,5
2023-05-25 13:22:20,125.5,128.4,18.21,5
2023-05-25 13:22:25,125.5,128.8,18.22,5
2023-05-25 13:22:30,125.5,128.8,18.21,5
2023-05-25 13:22:35,125.5,128.8,18.21,5
2023-05-25 13:22:40,125.5,128.8,18.21,5
2023-05-25 13:22:45,125.5,128.8,18.22,5
2023-05-25 13:22:50,125.5,128.8,18.22,5
2023-05-25 13:22:55,125.5,128.8,18.21,5
2023-05-25 13:23:00,125.5,128.8,18.22,5
2023-05-25 13:23:05,125.5,128.8,18.21,5
2023-05-25 13:23:10,125.5,128.8,18.22,5
2023-05-25 13:23:15,125.5,128.4,18.22,5
2023-05-25 13:23:20,125.5,128.8,18.22,5
2023-05-25 13:23:25,125.5,128.8,18.22,5
2023-05-25 13:23:30,125.5,128.8,18.22,5
2023-05-25 13:23:35,125.6,128.8,18.22,5
2023-05-25 13:23:40,125.5,128.8,18.22,5
2023-05-25 13:23:45,125.5,128.8,18.22,5
2023-05-25 13:23:50,125.5,128.8,18.22,5
2023-05-25 13:23:55,125.5,128.8,18.22,5
2023-05-25 13:24:00,125.5,128.8,18.22,5
2023-05-25 13:24:05,125.5,128.8,18.22,5
2023-05-25 13:24:10,125.6,128.8,18.22,5
2023-05-25 13:24:15,125.5,128.8,18.22,5
2023-05-25 13:24:20,125.6,128.8,18.22,5
2023-05-25 13:24:25,125.6,128.8,18.22,5
2023-05-25 13:24:30,125.5,128.8,18.23,5
2023-05-25 13:24:35,125.5,128.8,18.22,5
2023-05-25 13:24:40,125.6,128.8,18.22,5
2023-05-25 13:24:45,125.6,128.8,18.22,5
2023-05-25 13:24:50,125.6,128.8,18.22,5
2023-05-25 13:24:55,125.5,128.8,18.23,5
2023-05-25 13:25:00,125.6,128.8,18.22,5
2023-05-25 13:25:05,125.6,128.8,18.22,5
2023-05-25 13:25:10,125.6,128.8,18.22,5
2023-05-25 13:25:15,125.6,128.8,18.22,5
2023-05-25 13:25:20,125.6,128.8,18.23,5
2023-05-25 13:25:25,125.6,128.8,18.22,5
2023-05-25 13:25:30,125.6,128.8,18.22,5
2023-05-25 13:25:35,125.6,128.8,18.22,5
2023-05-25 13:25:40,125.6,128.8,18.22,5
2023-05-25 13:25:45,125.6,128.8,18.23,5
2023-05-25 13:25:50,125.6,128.8,18.23,5
2023-05-25 13:25:55,125.6,128.8,18.23,5
2023-05-25 13:26:00,125.6,128.8,18.23,5
2023-05-25 13:26:05,125.6,128.8,18.23,5
2023-05-25 13:26:10,125.6,128.8,18.22,5
2023-05-25 13:26:15,125.6,128.8,18.23,5
2023-05-25 13:26:20,125.6,128.8,18.23,5
